dt_zop_rok;quest_class;hermin_class;source;eu20_id;kraj_id;fin_vyuct_verejne;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_verejne_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_verejne_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond;fin_vyuct_verejne_wt_cond
2016;AIS;AIS2;mssf;NA;CZ063;3272348,81;5703240,48500000034;2746083,58499999996;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;2957156,899999999907;0,000000000000000000000000000;2957156,89999999991;2746083,58499999996;5703240,4850000003;2746083,5850000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;2957156,89999999991;0,00000000000000000000000000;2957156,89999999991;2746083,5850000000;5703240,48500000034;2746083,58499999996;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;2957156,89999999991;0,00000000000000000000000000;2957156,89999999991;2746083,5850000000
2016;AIS;AIS2;mssf;NA;CZ064;5125749,23;10462547,39000000060;5125749,23000000045;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;5336798,160000000149;0,000000000058207660913467407;5336798,16000000015;5125749,23000000045;10462547,3900000006;5125749,2300000004;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;5336798,16000000015;0,00000000005820766091346741;5336798,16000000015;5125749,2300000004;10462547,39000000060;5125749,23000000045;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;5336798,16000000015;0,00000000005820766091346741;5336798,16000000015;5125749,2300000004
2016;AIS;AIS2;mssf;NA;CZ071;554498,28;1108996,57000000007;554498,28000000003;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;554498,290000000037;0,000000000000000000000000000;554498,29000000004;554498,28000000003;1108996,5700000001;554498,2800000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;554498,29000000004;0,00000000000000000000000000;554498,29000000004;554498,2800000000;1108996,57000000007;554498,28000000003;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;554498,29000000004;0,00000000000000000000000000;554498,29000000004;554498,2800000000
2016;AIS;AIS2;mssf;NA;CZ072;8011698,44;16992647,96999999881;8011698,44000000041;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;8980949,529999999329;0,000000000029103830456733704;8980949,52999999933;8011698,44000000041;16992647,9699999988;8011698,4400000004;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;8980949,52999999933;0,00000000002910383045673370;8980949,52999999933;8011698,4400000004;16992647,96999999881;8011698,44000000041;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;8980949,52999999933;0,00000000002910383045673370;8980949,52999999933;8011698,4400000004
2016;AIS;AIS2;mssf;NA;CZ080;2220443,57;4760910,07000000030;2220443,56999999983;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;2540466,500000000000;-0,000000000043655745685100555;2540466,50000000000;2220443,56999999983;4760910,0700000003;2220443,5699999998;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;2540466,50000000000;-0,00000000004365574568510056;2540466,50000000000;2220443,5699999998;4760910,07000000030;2220443,56999999983;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;2540466,50000000000;-0,00000000004365574568510056;2540466,50000000000;2220443,5699999998
2016;AIS;AIS2;mssf;NA;NA;2320413,26;2320413,26500000013;1160206,62999999989;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;1160206,635000000009;0,000000000000000000000000000;1160206,63500000001;1160206,62999999989;2320413,2650000001;1160206,6299999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1160206,63500000001;0,00000000000000000000000000;1160206,63500000001;1160206,6299999999;2320413,26500000013;1160206,62999999989;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;1160206,63500000001;0,00000000000000000000000000;1160206,63500000001;1160206,6299999999
2016;AIS;AIS3;mssf;NA;CZ041;207922,60;462050,23999999999;207922,60000000001;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;254127,640000000014;-0,000000000029103830456733704;254127,63999999998;207922,59999999998;462050,2400000000;207922,6000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;254127,64000000001;-0,00000000002910383045673370;254127,63999999998;207922,6000000000;462050,23999999999;207922,60000000001;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;254127,63999999998;-0,00000000002910383045673370;254127,64000000001;207922,6000000000
2016;AIS;AIS3;mssf;NA;CZ051;214011,61;475581,37000000000;214011,60999999999;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;261569,760000000009;0,000000000000000000000000000;261569,76000000001;214011,60999999999;475581,3700000000;214011,6100000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;261569,76000000001;0,00000000000000000000000000;261569,76000000001;214011,6100000000;475581,37000000000;214011,60999999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;261569,76000000001;0,00000000000000000000000000;261569,76000000001;214011,6100000000
2016;AIS;AIS3;mssf;NA;CZ052;796859,55;1770799,00000000000;796859,55000000005;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;973939,449999999953;0,000000000000000000000000000;973939,44999999995;796859,55000000005;1770799,0000000000;796859,5500000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;973939,44999999995;0,00000000000000000000000000;973939,44999999995;796859,5500000000;1770799,00000000000;796859,55000000005;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;973939,44999999995;0,00000000000000000000000000;973939,44999999995;796859,5500000000
2016;AIS;AIS3;mssf;NA;CZ053;665344,07;1289239,92999999993;580157,95999999996;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;709081,969999999972;0,000000000000000000000000000;709081,96999999997;580157,95999999996;1289239,9299999999;580157,9600000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;709081,96999999997;0,00000000000000000000000000;709081,96999999997;580157,9600000000;1289239,92999999993;580157,95999999996;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;709081,96999999997;0,00000000000000000000000000;709081,96999999997;580157,9600000000
2016;AIS;AIS3;mssf;NA;CZ063;102613,50;228030,00000000000;102613,50000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;125416,500000000000;0,000000000000000000000000000;125416,50000000000;102613,50000000000;228030,0000000000;102613,5000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;125416,50000000000;0,00000000000000000000000000;125416,50000000000;102613,5000000000;228030,00000000000;102613,50000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;125416,50000000000;0,00000000000000000000000000;125416,50000000000;102613,5000000000
2016;AIS;AIS3;mssf;NA;CZ064;3714556,66;8254570,36000000034;3714556,66000000015;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;4540013,700000000186;0,000000000000000000000000000;4540013,70000000019;3714556,66000000015;8254570,3600000003;3714556,6600000001;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;4540013,70000000019;0,00000000000000000000000000;4540013,70000000019;3714556,6600000001;8254570,36000000034;3714556,66000000015;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;4540013,70000000019;0,00000000000000000000000000;4540013,70000000019;3714556,6600000001
2016;AIS;AIS3;mssf;NA;CZ080;168300,00;374000,00000000000;168300,00000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;205700,000000000000;0,000000000000000000000000000;205700,00000000000;168300,00000000000;374000,0000000000;168300,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;205700,00000000000;0,00000000000000000000000000;205700,00000000000;168300,0000000000;374000,00000000000;168300,00000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;205700,00000000000;0,00000000000000000000000000;205700,00000000000;168300,0000000000
2016;AIS;AIS3;mssf;NA;NA;170372,22;189302,47000000000;85186,11000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;104116,360000000001;0,000000000000000000000000000;104116,36000000000;85186,11000000000;189302,4700000000;85186,1100000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;104116,36000000000;0,00000000000000000000000000;104116,36000000000;85186,1100000000;189302,47000000000;85186,11000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;104116,36000000000;0,00000000000000000000000000;104116,36000000000;85186,1100000000
2016;AIS;AIS4;mssf;NA;CZ051;18450000,00;41000000,00000000000;18450000,00000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;22550000,000000000000;0,000000000000000000000000000;22550000,00000000000;18450000,00000000000;41000000,0000000000;18450000,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;22550000,00000000000;0,00000000000000000000000000;22550000,00000000000;18450000,0000000000;41000000,00000000000;18450000,00000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;22550000,00000000000;0,00000000000000000000000000;22550000,00000000000;18450000,0000000000
2016;AIS;AIS4;mssf;NA;CZ064;574393,49;1198652,20999999996;574393,48999999999;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;624258,719999999972;0,000000000058207660913467407;624258,71999999997;574393,48999999999;1198652,2100000000;574393,4900000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;624258,71999999997;0,00000000005820766091346741;624258,71999999997;574393,4900000000;1198652,20999999996;574393,48999999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;624258,71999999997;0,00000000005820766091346741;624258,71999999997;574393,4900000000
2016;AIS;AIS4;mssf;NA;CZ071;128782,56;286183,46999999997;128782,56000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;157400,910000000003;-0,000000000029103830456733704;157400,90999999997;128782,55999999997;286183,4700000000;128782,5600000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;157400,91000000000;-0,00000000002910383045673370;157400,90999999997;128782,5600000000;286183,46999999997;128782,56000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;157400,90999999997;-0,00000000002910383045673370;157400,91000000000;128782,5600000000
2016;AIS;AIS4;mssf;NA;CZ072;222377,52;494172,27000000002;222377,52000000002;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;271794,750000000000;0,000000000000000000000000000;271794,75000000000;222377,52000000002;494172,2700000000;222377,5200000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;271794,75000000000;0,00000000000000000000000000;271794,75000000000;222377,5200000000;494172,27000000002;222377,52000000002;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;271794,75000000000;0,00000000000000000000000000;271794,75000000000;222377,5200000000
2016;AIS;AIS4;mssf;NA;CZ080;694429,40;1437629,29000000004;694429,39999999991;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;743199,890000000014;0,000000000000000000000000000;743199,89000000001;694429,39999999991;1437629,2900000000;694429,3999999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;743199,89000000001;0,00000000000000000000000000;743199,89000000001;694429,3999999999;1437629,29000000004;694429,39999999991;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;743199,89000000001;0,00000000000000000000000000;743199,89000000001;694429,3999999999
2016;AIS;AIS5;mssf;NA;CZ020;224933,36;499851,91999999998;224933,35999999999;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;274918,559999999998;0,000000000000000000000000000;274918,56000000000;224933,35999999999;499851,9200000000;224933,3600000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;274918,56000000000;0,00000000000000000000000000;274918,56000000000;224933,3600000000;499851,91999999998;224933,35999999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;274918,56000000000;0,00000000000000000000000000;274918,56000000000;224933,3600000000
2016;AIS;AIS5;mssf;NA;CZ042;176279,58;391732,40000000002;176279,57999999999;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;215452,820000000007;0,000000000029103830456733704;215452,82000000004;176279,58000000002;391732,4000000000;176279,5800000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;215452,82000000001;0,00000000002910383045673370;215452,82000000004;176279,5800000000;391732,40000000002;176279,57999999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;215452,82000000004;0,00000000002910383045673370;215452,82000000001;176279,5800000000
2016;AIS;AIS5;mssf;NA;CZ051;84273,93;187275,42000000001;84273,92999999999;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;103001,490000000005;0,000000000014551915228366852;103001,49000000002;84273,93000000001;187275,4200000000;84273,9300000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;103001,49000000001;0,00000000001455191522836685;103001,49000000002;84273,9300000000;187275,42000000001;84273,92999999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;103001,49000000002;0,00000000001455191522836685;103001,49000000001;84273,9300000000
2016;AIS;AIS5;mssf;NA;CZ063;100678,05;223729,00000000000;100678,05000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;123050,949999999997;0,000000000000000000000000000;123050,95000000000;100678,05000000000;223729,0000000000;100678,0500000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;123050,95000000000;0,00000000000000000000000000;123050,95000000000;100678,0500000000;223729,00000000000;100678,05000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;123050,95000000000;0,00000000000000000000000000;123050,95000000000;100678,0500000000
2016;AIS;AIS5;mssf;NA;CZ064;243652,26;541449,46999999997;243652,26000000001;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;297797,209999999963;0,000000000014551915228366852;297797,21000000002;243652,26000000001;541449,4700000000;243652,2600000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;297797,20999999996;0,00000000001455191522836685;297797,21000000002;243652,2600000000;541449,46999999997;243652,26000000001;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;297797,21000000002;0,00000000001455191522836685;297797,20999999996;243652,2600000000
2016;AIS;AIS5;mssf;NA;CZ072;232327,98;516284,40000000002;232327,97999999998;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;283956,420000000042;0,000000000014551915228366852;283956,42000000004;232327,98000000001;516284,4000000000;232327,9800000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;283956,42000000004;0,00000000001455191522836685;283956,42000000004;232327,9800000000;516284,40000000002;232327,97999999998;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;283956,42000000004;0,00000000001455191522836685;283956,42000000004;232327,9800000000
2016;AIS;AIS5;mssf;NA;CZ080;479973,33;1066607,42999999993;479973,33000000002;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;586634,099999999977;0,000000000029103830456733704;586634,09999999998;479973,33000000002;1066607,4299999999;479973,3300000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;586634,09999999998;0,00000000002910383045673370;586634,09999999998;479973,3300000000;1066607,42999999993;479973,33000000002;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;586634,09999999998;0,00000000002910383045673370;586634,09999999998;479973,3300000000
2016;HC;HC;mssf;EU2020_1;CZ010;8743253,40;579637344,88537096977;471608821,36593055725;106175512,91944038867950;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;1853010,599999999860;705033,000000000000000000000000000;108028523,51944036782;8743253,40000000037;352228511,9418398142;284254815,1004762053;66120686,24136363715;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1853010,59999999986;705033,00000000000000000000000000;67973696,84136362374;8743253,4000000004;579637344,88537096977;471608821,36593055725;106175512,91944038868;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;108028523,51944036782;705033,00000000000000000000000000;1853010,59999999986;8743253,4000000004
2016;HC;HC;mssf;EU2020_1;CZ020;6191920,64;593671238,16496086121;489628662,18613541126;103025951,02745644748211;0;0,0000000000000000;3,0000000000000000;0,000000000000000000;940171,751369014382;0,000000000018841819836490937;104042575,97882543504;5393927,37874419801;340536299,0411837697;281066639,8153741956;58453034,27444055676;0;0,0000000000000000;3,0000000000000000;0,0000000000000000;940171,75136901438;0,00000000001884181983649094;59469659,22580955178;5393927,3787441980;593671238,16496086121;489628662,18613541126;103025951,02745644748;0;3,0000000000000000;0,0000000000000000;0,000000000000000000;104042575,97882543504;0,00000000001884181983649094;940171,75136901438;5393927,3787441980
2016;HC;HC;mssf;EU2020_1;CZ031;1612521,60;278674721,80519062281;229778690,40784925222;48761376,99734138697386;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;134654,399999999994;127422,000000000000000000000000000;48896031,39734137803;1612521,60000000009;328614190,6171816587;270921719,5344077945;57557816,68277389556;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;134654,39999999999;127422,00000000000000000000000000;57692471,08277387172;1612521,6000000001;278674721,80519062281;229778690,40784925222;48761376,99734138697;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;48896031,39734137803;127422,00000000000000000000000000;134654,39999999999;1612521,6000000001
2016;HC;HC;mssf;EU2020_1;CZ032;0,00;250854944,30430570245;206790317,30075195432;44064627,00355376303196;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;0,000000000000;0,000000000000000000000000000;44064627,00355374813;0,00000000000;325465519,6960705519;268258865,6299633682;57206654,06610722840;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;57206654,06610720605;0,0000000000;250854944,30430570245;206790317,30075195432;44064627,00355376303;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;44064627,00355374813;0,00000000000000000000000000;0,00000000000;0,0000000000
2016;HC;HC;mssf;EU2020_1;CZ041;1482033,65;133333777,34638425708;110335817,52598799765;22597363,57039625942707;0;1,0000000000000000;0,0000000000000000;0,000000000000000000;261535,350000000006;0,000000000000000000000000000;22997959,82039625198;1482033,64999999991;329332003,1197069287;271823503,9299633503;57107902,93974359334;0;1,0000000000000000;0,0000000000000000;0,0000000000000000;261535,35000000001;0,00000000000000000000000000;57508499,18974357098;1482033,6499999999;133333777,34638425708;110335817,52598799765;22597363,57039625943;0;0,0000000000000000;1,0000000000000000;0,000000000000000000;22997959,82039625198;0,00000000000000000000000000;261535,35000000001;1482033,6499999999
2016;HC;HC;mssf;EU2020_1;CZ042;2867245,00;390519690,93924450874;324738431,43966966867;65319800,09957489371300;0;0,0000000000000000;1,0000000000000000;0,000000000000000000;435975,000000000000;59508,000000000000000000000000000;65781259,49957487732;2867245,00000000000;363822515,5841513872;302734016,9810744524;60627039,20307692140;0;0,0000000000000000;1,0000000000000000;0,0000000000000000;435975,00000000000;59508,00000000000000000000000000;61088498,60307690501;2867245,0000000000;390519690,93924450874;324738431,43966966867;65319800,09957489371;0;1,0000000000000000;0,0000000000000000;0,000000000000000000;65781259,49957487732;59508,00000000000000000000000000;435975,00000000000;2867245,0000000000
2016;HC;HC;mssf;EU2020_1;CZ051;0,00;190446991,97821336985;157000808,26577493548;33446183,71243845298886;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;0,000000000000;0,000000000000000000000000000;33446183,71243844181;0,00000000000;324947463,5041514039;267820851,6977411211;57126611,80641025305;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;57126611,80641023815;0,0000000000;190446991,97821336985;157000808,26577493548;33446183,71243845299;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;33446183,71243844181;0,00000000000000000000000000;0,00000000000;0,0000000000
2016;HC;HC;mssf;EU2020_1;CZ052;402012,60;237975964,64734470844;196182064,81879585981;41722956,42854885011911;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;70943,399999999994;0,000000000000000000000000000;41793899,82854884118;402012,59999999998;325898550,9505150318;268624755,8877411485;57202851,66277389228;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;70943,39999999999;0,00000000000000000000000000;57273795,06277387589;402012,6000000000;237975964,64734470844;196182064,81879585981;41722956,42854885012;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;41793899,82854884118;0,00000000000000000000000000;70943,39999999999;402012,6000000000
2016;HC;HC;mssf;EU2020_1;CZ053;3124477,60;233627642,31493431330;192834313,37520772219;40232689,03972658514977;0;0,0000000000000000;1,0000000000000000;0,000000000000000000;551378,400000000023;0,000000000000000000000000000;40793328,93972656876;3124477,60000000009;335079734,2171816826;276417431,6044077873;58101662,71277388930;0;0,0000000000000000;1,0000000000000000;0,0000000000000000;551378,40000000002;0,00000000000000000000000000;58662302,61277387291;3124477,6000000001;233627642,31493431330;192834313,37520772219;40232689,03972658515;0;1,0000000000000000;0,0000000000000000;0,000000000000000000;40793328,93972656876;0,00000000000000000000000000;551378,40000000002;3124477,6000000001
2016;HC;HC;mssf;EU2020_1;CZ063;0,00;218937354,02545487881;180462595,33368292451;38394330,49177198112011;0;0,0000000000000000;3,0000000000000000;0,000000000000000000;0,000000000000;0,000000000000000000000000000;38474758,69177196920;0,00000000000;324627006,7305150032;267543943,2977411449;57002635,23277389258;0;0,0000000000000000;3,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;57083063,43277387321;0,0000000000;218937354,02545487881;180462595,33368292451;38394330,49177198112;0;3,0000000000000000;0,0000000000000000;0,000000000000000000;38474758,69177196920;0,00000000000000000000000000;0,00000000000;0,0000000000
2016;HC;HC;mssf;EU2020_1;CZ064;14117411,10;537871685,48620688915;444055392,13403624296;91370567,85265792906284;0;0,0000000000000000;2,3237000001900627;0,000000000000000000;2401362,899999999907;76453,200000000069849193096160889;93816293,35217070580;14117411,09999999963;357307541,4350771308;295286191,5669139624;59575624,36865036190;0;0,0000000000000000;2,3237000001900627;0,0000000000000000;2401362,89999999991;76453,20000000006984919309616089;62021349,86816315353;14117411,0999999996;537871685,48620688915;444055392,13403624296;91370567,85265792906;0;2,3237000001900627;0,0000000000000000;0,000000000000000000;93816293,35217070580;76453,20000000006984919309616089;2401362,89999999991;14117411,0999999996
2016;HC;HC;mssf;EU2020_1;CZ071;3069359,35;275663395,46550101042;227314254,66279950738;47807489,15270148962736;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;541651,650000000023;0,000000000000000000000000000;48349140,80270147324;3069359,35000000009;328744647,7427372336;271056103,7132967114;57146892,37944056094;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;541651,65000000002;0,00000000000000000000000000;57688544,02944054455;3069359,3500000001;275663395,46550101042;227314254,66279950738;47807489,15270148963;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;48349140,80270147324;0,00000000000000000000000000;541651,65000000002;3069359,3500000001
2016;HC;HC;mssf;EU2020_1;CZ072;1587492,25;255447895,91117933393;210727192,70061969757;44531081,79055965691805;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;189621,419999999984;0,000000000000000000000000000;44720703,21055964381;1587492,25000000000;330321846,6071816683;272413338,5777411461;57718886,60944055766;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;189621,41999999998;0,00000000000000000000000000;57908508,02944054455;1587492,2500000000;255447895,91117933393;210727192,70061969757;44531081,79055965692;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;44720703,21055964381;0,00000000000000000000000000;189621,41999999998;1587492,2500000000
