dt_nplus3_rok;quest_class;hermin_class;source;eu20_id;kraj_id;fin_zbyva_verejne;fin_zbyva_czv_wt_pocetobyv;fin_zbyva_eu_wt_pocetobyv;fin_zbyva_sr_wt_pocetobyv;fin_zbyva_sf_wt_pocetobyv;fin_zbyva_kraj_wt_pocetobyv;fin_zbyva_obec_wt_pocetobyv;fin_zbyva_jine_nar_ver_wt_pocetobyv;fin_zbyva_soukr_wt_pocetobyv;fin_zbyva_narodni_verejne_wt_pocetobyv;fin_zbyva_narodni_wt_pocetobyv;fin_zbyva_verejne_wt_pocetobyv;fin_zbyva_czv_wt_pocetkraju;fin_zbyva_eu_wt_pocetkraju;fin_zbyva_sr_wt_pocetkraju;fin_zbyva_sf_wt_pocetkraju;fin_zbyva_kraj_wt_pocetkraju;fin_zbyva_obec_wt_pocetkraju;fin_zbyva_jine_nar_ver_wt_pocetkraju;fin_zbyva_soukr_wt_pocetkraju;fin_zbyva_narodni_verejne_wt_pocetkraju;fin_zbyva_narodni_wt_pocetkraju;fin_zbyva_verejne_wt_pocetkraju;fin_zbyva_czv_wt_cond;fin_zbyva_eu_wt_cond;fin_zbyva_sr_wt_cond;fin_zbyva_sf_wt_cond;fin_zbyva_obec_wt_cond;fin_zbyva_kraj_wt_cond;fin_zbyva_jine_nar_ver_wt_cond;fin_zbyva_narodni_wt_cond;fin_zbyva_narodni_verejne_wt_cond;fin_zbyva_soukr_wt_cond;fin_zbyva_verejne_wt_cond
2021;AIS;AIS2;mssf;EU2020_3;CZ051;62256931,149999999;62256931,149999999;28449144,4699999988;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;33807786,67999999970;-0,0000000016763806343078614;33807786,67999999970;62256931,149999999;62256931,149999999;28449144,4699999988;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;33807786,6799999997;-0,0000000016763806343078614;33807786,6799999997;62256931,149999999;62256931,149999999;28449144,4699999988;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;33807786,6799999997;-0,0000000016763806343078614;33807786,67999999970;62256931,149999999
2021;AIS;AIS2;mssf;EU2020_3;CZ052;120598373,252000004;120598373,252000004;54358413,4566666707;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;66239959,79533333331;0,0000000032984341184298196;66239959,79533333331;120598373,252000004;120598373,252000004;54358413,4566666707;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;66239959,7953333333;0,0000000032984341184298196;66239959,7953333333;120598373,252000004;120598373,252000004;54358413,4566666707;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;66239959,7953333333;0,0000000032984341184298196;66239959,79533333331;120598373,252000004
2021;AIS;AIS2;mssf;EU2020_3;CZ053;291903767,441333354;291903767,441333354;118637262,5773333311;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;173266504,86399999261;-0,0000000024990489085515338;173266504,86399999261;291903767,441333354;291903767,441333354;118637262,5773333311;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;173266504,8639999926;-0,0000000024990489085515338;173266504,8639999926;291903767,441333354;291903767,441333354;118637262,5773333311;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;173266504,8639999926;-0,0000000024990489085515338;173266504,86399999261;291903767,441333354
2021;AIS;AIS2;mssf;EU2020_3;CZ063;252007046,099999994;252007046,099999994;103670465,9066666663;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;148336580,19333332777;-0,0000000002502929419279098;148336580,19333332777;252007046,099999994;252007046,099999994;103670465,9066666663;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;148336580,1933333278;-0,0000000002502929419279098;148336580,1933333278;252007046,099999994;252007046,099999994;103670465,9066666663;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;148336580,1933333278;-0,0000000002502929419279098;148336580,19333332777;252007046,099999994
2021;AIS;AIS2;mssf;EU2020_3;CZ064;402933232,526666641;402933232,526666641;165757069,9326666594;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;237176162,59400001168;-0,0000000024020361403624216;237176162,59399998188;402933232,526666641;402933232,526666641;165757069,9326666594;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;237176162,5940000117;-0,0000000024020361403624216;237176162,5939999819;402933232,526666641;402933232,526666641;165757069,9326666594;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;237176162,5939999819;-0,0000000024020361403624216;237176162,59400001168;402933232,526666641
2021;AIS;AIS2;mssf;EU2020_3;CZ071;272096007,105333328;272096007,105333328;111428282,9453333318;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;160667724,15999999642;0,0000000000504466394583384;160667724,15999999642;272096007,105333328;272096007,105333328;111428282,9453333318;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;160667724,1599999964;0,0000000000504466394583384;160667724,1599999964;272096007,105333328;272096007,105333328;111428282,9453333318;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;160667724,1599999964;0,0000000000504466394583384;160667724,15999999642;272096007,105333328
2021;AIS;AIS2;mssf;EU2020_3;CZ072;362338828,395333350;362338828,395333350;128459771,3406666666;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;233879057,05466666818;0,0000000031160501142342888;233879057,05466666818;362338828,395333350;362338828,395333350;128459771,3406666666;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;233879057,0546666682;0,0000000031160501142342888;233879057,0546666682;362338828,395333350;362338828,395333350;128459771,3406666666;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;233879057,0546666682;0,0000000031160501142342888;233879057,05466666818;362338828,395333350
2021;AIS;AIS2;mssf;EU2020_3;CZ080;490917360,829333305;490917360,829333305;164281387,9099999964;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;326635972,91933333874;0,0000000053648060808579130;326635972,91933333874;490917360,829333305;490917360,829333305;164281387,9099999964;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;326635972,9193333387;0,0000000053648060808579130;326635972,9193333387;490917360,829333305;490917360,829333305;164281387,9099999964;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;326635972,9193333387;0,0000000053648060808579130;326635972,91933333874;490917360,829333305
2021;AIS;AIS2;mssf;NA;CZ020;327337593,248666644;288908281,382538617;117945655,4165217131;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;170962625,96601691842;-0,0000000085189212174806058;170962625,96601691842;288908281,382538617;305954444,287000000;126465035,8310000002;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;179489408,4560000002;-0,0000000084789159397284184;179489408,4560000002;305954444,287000000;305954444,287000000;126465035,8310000002;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;179489408,4560000002;-0,0000000084789159397284184;179489408,45600000024;305954444,287000000
2021;AIS;AIS2;mssf;NA;CZ031;222694426,884000003;199512266,135673553;85716699,9911701083;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;113795566,14450344443;0,0000000004811833302179973;113795566,14450344443;199512266,135673553;202694426,884000003;87307780,3653333336;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;115386646,5186666697;0,0000000004811833302179973;115386646,5186666697;202694426,884000003;202694426,884000003;87307780,3653333336;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;115386646,5186666697;0,0000000004811833302179973;115386646,51866666973;202694426,884000003
2021;AIS;AIS2;mssf;NA;CZ032;79932062,373333335;79354978,268333331;34197588,6413333341;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;45157389,62699999660;-0,0000000005122274160385131;45157389,62699999660;79354978,268333331;79354978,268333331;34197588,6413333341;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;45157389,6269999966;-0,0000000005122274160385131;45157389,6269999966;79354978,268333331;79354978,268333331;34197588,6413333341;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;45157389,6269999966;-0,0000000005122274160385131;45157389,62699999660;79354978,268333331
2021;AIS;AIS2;mssf;NA;CZ041;107993780,540000007;104974255,320099786;44490768,7880498916;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;60483486,53204988688;0,0000000022351741790771488;60483486,53204988688;104974255,320099786;106295555,540000007;45151418,8980000019;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;61144136,6419999972;0,0000000022351741790771488;61144136,6419999972;106295555,540000007;106295555,540000007;45151418,8980000019;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;61144136,6419999972;0,0000000022351741790771488;61144136,64199999720;106295555,540000007
2021;AIS;AIS2;mssf;NA;CZ042;291303159,134666681;279000329,015689671;121476013,7446800917;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;157524315,27100959420;0,0000000015230590899263575;157524315,27100959420;279000329,015689671;278862562,134666681;121372511,1033333391;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;157490051,0313333273;0,0000000013892228404680888;157490051,0313333273;278862562,134666681;278862562,134666681;121372511,1033333391;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;157490051,0313333273;0,0000000013892228404680888;157490051,03133332729;278862562,134666681
2021;AIS;AIS2;mssf;NA;CZ051;215567429,143333346;193519523,990991682;85153099,3624958396;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;108366424,62849584222;0,0000000018548841277758281;108366424,62849584222;193519523,990991682;173793965,393333346;75290320,0636666715;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;98503645,3296666741;0,0000000018548841277758281;98503645,3296666741;173793965,393333346;173793965,393333346;75290320,0636666715;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;98503645,3296666741;0,0000000018548841277758281;98503645,32966667414;173793965,393333346
2021;AIS;AIS2;mssf;NA;CZ052;161138342,852666676;161138342,852666676;72633396,3406666666;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;88504946,51199999452;0,0000000005510325233141581;88504946,51199999452;161138342,852666676;161138342,852666676;72633396,3406666666;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;88504946,5119999945;0,0000000005510325233141581;88504946,5119999945;161138342,852666676;161138342,852666676;72633396,3406666666;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;88504946,5119999945;0,0000000005510325233141581;88504946,51199999452;161138342,852666676
2021;AIS;AIS2;mssf;NA;CZ053;152483261,122666657;136723122,446852148;60224155,0942002535;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;76498967,35265189409;0,0000000029694405061826434;76498967,35265189409;136723122,446852148;143253971,982666671;63200668,0326666683;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;80053303,9500000030;0,0000000029530686636765798;80053303,9500000030;143253971,982666671;143253971,982666671;63200668,0326666683;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;80053303,9500000030;0,0000000029530686636765798;80053303,95000000298;143253971,982666671
2021;AIS;AIS2;mssf;NA;CZ063;175170921,521999985;174256345,440931886;70449980,0863288194;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;103806365,35460306704;-0,0000000010422712990476458;103806365,35460306704;174256345,440931886;172338204,961666673;69766780,5563333333;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;102571424,4053333253;-0,0000000010477378964424133;102571424,4053333253;172338204,961666673;172338204,961666673;69766780,5563333333;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;102571424,4053333253;-0,0000000010477378964424133;102571424,40533332527;172338204,961666673
2021;AIS;AIS2;mssf;NA;CZ064;387605802,220666647;348947919,218416333;142874423,6241701543;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;206073495,59424620867;0,0000000044548263152440388;206073495,59424620867;348947919,218416333;365624927,554000020;151222752,1163333356;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;214402175,4376666546;0,0000000044548263152440388;214402175,4376666546;365624927,554000020;365624927,554000020;151222752,1163333356;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;214402175,4376666546;0,0000000044548263152440388;214402175,43766665459;365624927,554000020
2021;AIS;AIS2;mssf;NA;CZ071;259210784,666000009;246589596,126144886;109464963,5419375300;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;137124632,58420735598;0,0000000014924481162719897;137124632,58420735598;246589596,126144886;231742741,060999990;101685456,7559999973;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;130057284,3050000072;0,0000000016026509304841360;130057284,3050000072;231742741,060999990;231742741,060999990;101685456,7559999973;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;130057284,3050000072;0,0000000016026509304841360;130057284,30500000715;231742741,060999990
2021;AIS;AIS2;mssf;NA;CZ072;445657679,242666662;441804317,324169099;185102350,9140732884;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;256701966,41009578109;0,0000000027283532101744185;256701966,41009578109;441804317,324169099;436391427,348999977;182386081,6019999981;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;254005345,7470000088;0,0000000027338198075691856;254005345,7470000088;436391427,348999977;436391427,348999977;182386081,6019999981;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;254005345,7470000088;0,0000000027338198075691856;254005345,74700000882;436391427,348999977
2021;AIS;AIS2;mssf;NA;CZ080;428846163,501999974;428462582,447825670;172049323,9037056565;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;256413258,54412004352;-0,0000000055724134047826132;256413258,54412004352;428462582,447825670;425746311,702000022;171098629,1426666677;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;254647682,5593333542;-0,0000000055724134047826132;254647682,5593333244;425746311,702000022;425746311,702000022;171098629,1426666677;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;254647682,5593333244;-0,0000000055724134047826132;254647682,55933335423;425746311,702000022
2021;AIS;AIS2;mssf;NA;NA;1154168,210000000;577084,105000000;288542,0533333333;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;288542,05166666664;-0,0000000000388051072756449;288542,05166666664;577084,105000000;577084,105000000;288542,0533333333;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;288542,0516666666;-0,0000000000388051072756449;288542,0516666666;577084,105000000;577084,105000000;288542,0533333333;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;288542,0516666666;-0,0000000000388051072756449;288542,05166666664;577084,105000000
2021;AIS;AIS3;mssf;EU2020_2;CZ064;919565,336666667;919565,336666667;689674,0033333333;0,00000000000;408624,166666667;0,00000000000000000;0,000000000;0,0000000000000000;229891,33333333331;-0,0000000000776102145512899;229891,33333333326;919565,336666667;919565,336666667;689674,0033333333;0,0000000000;408624,166666667;0,000000000000000000;0,000000000;0,0000000000000000;229891,3333333333;-0,0000000000776102145512899;229891,3333333333;919565,336666667;919565,336666667;689674,0033333333;0,0000000000;408624,166666667;0,000000000;0,00000000000000000;0,0000000000000000;229891,3333333333;-0,0000000000776102145512899;229891,33333333331;919565,336666667
2021;AIS;AIS3;mssf;EU2020_3;CZ020;42842334,652000003;42842334,652000003;19602759,5033333339;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;23239575,14866666496;0,0000000000000000000000000;23239575,14866666496;42842334,652000003;42842334,652000003;19602759,5033333339;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;23239575,1486666650;0,0000000000000000000000000;23239575,1486666650;42842334,652000003;42842334,652000003;19602759,5033333339;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;23239575,1486666650;0,0000000000000000000000000;23239575,14866666496;42842334,652000003
2021;AIS;AIS3;mssf;EU2020_3;CZ031;26632362,609999999;26632362,609999999;11198201,1366666667;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;15434161,47333333269;0,0000000002328306436538696;15434161,47333333269;26632362,609999999;26632362,609999999;11198201,1366666667;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;15434161,4733333327;0,0000000002328306436538696;15434161,4733333327;26632362,609999999;26632362,609999999;11198201,1366666667;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;15434161,4733333327;0,0000000002328306436538696;15434161,47333333269;26632362,609999999
2021;AIS;AIS3;mssf;EU2020_3;CZ032;14603331,923333334;14603331,923333334;6412728,6866666665;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;8190603,23666666634;-0,0000000003104408582051595;8190603,23666666634;14603331,923333334;14603331,923333334;6412728,6866666665;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;8190603,2366666663;-0,0000000003104408582051595;8190603,2366666663;14603331,923333334;14603331,923333334;6412728,6866666665;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;8190603,2366666663;-0,0000000003104408582051595;8190603,23666666634;14603331,923333334
2021;AIS;AIS3;mssf;EU2020_3;CZ041;1174332,333333333;1174332,333333333;587166,1666666666;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;587166,16666666663;0,0000000000000000000000000;587166,16666666663;1174332,333333333;1174332,333333333;587166,1666666666;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;587166,1666666666;0,0000000000000000000000000;587166,1666666666;1174332,333333333;1174332,333333333;587166,1666666666;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;587166,1666666666;0,0000000000000000000000000;587166,16666666663;1174332,333333333
2021;AIS;AIS3;mssf;EU2020_3;CZ042;37936992,500000000;37936992,500000000;18723750,3446666673;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;19213242,15533333272;0,0000000002211891114711761;19213242,15533333272;37936992,500000000;37936992,500000000;18723750,3446666673;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;19213242,1553333327;0,0000000002211891114711761;19213242,1553333327;37936992,500000000;37936992,500000000;18723750,3446666673;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;19213242,1553333327;0,0000000002211891114711761;19213242,15533333272;37936992,500000000
2021;AIS;AIS3;mssf;EU2020_3;CZ051;2663858,000000000;2663858,000000000;1283562,3300000001;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;1380295,66999999993;0,0000000000000000000000000;1380295,66999999993;2663858,000000000;2663858,000000000;1283562,3300000001;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;1380295,6699999999;0,0000000000000000000000000;1380295,6699999999;2663858,000000000;2663858,000000000;1283562,3300000001;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;1380295,6699999999;0,0000000000000000000000000;1380295,66999999993;2663858,000000000
2021;AIS;AIS3;mssf;EU2020_3;CZ052;18252536,420000002;18252536,420000002;8955120,7660000008;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;9297415,65400000103;0,0000000000582076609134674;9297415,65400000103;18252536,420000002;18252536,420000002;8955120,7660000008;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;9297415,6540000010;0,0000000000582076609134674;9297415,6540000010;18252536,420000002;18252536,420000002;8955120,7660000008;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;9297415,6540000010;0,0000000000582076609134674;9297415,65400000103;18252536,420000002
2021;AIS;AIS3;mssf;EU2020_3;CZ053;51882812,186666667;51882812,186666667;21605180,1499999985;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;30277632,03666666523;0,0000000000776102145512899;30277632,03666666523;51882812,186666667;51882812,186666667;21605180,1499999985;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;30277632,0366666652;0,0000000000776102145512899;30277632,0366666652;51882812,186666667;51882812,186666667;21605180,1499999985;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;30277632,0366666652;0,0000000000776102145512899;30277632,03666666523;51882812,186666667
2021;AIS;AIS3;mssf;EU2020_3;CZ063;45985282,439999998;45985282,439999998;18942475,2066666670;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;27042807,23333333060;-0,0000000012999710937341054;27042807,23333333060;45985282,439999998;45985282,439999998;18942475,2066666670;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;27042807,2333333306;-0,0000000012999710937341054;27042807,2333333306;45985282,439999998;45985282,439999998;18942475,2066666670;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;27042807,2333333306;-0,0000000012999710937341054;27042807,23333333060;45985282,439999998
2021;AIS;AIS3;mssf;EU2020_3;CZ064;51111978,506666668;51111978,506666668;20477686,6346666664;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;30634291,87199999765;0,0000000012301219006379445;30634291,87200000137;51111978,506666668;51111978,506666668;20477686,6346666664;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;30634291,8719999976;0,0000000012301219006379445;30634291,8720000014;51111978,506666668;51111978,506666668;20477686,6346666664;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;30634291,8720000014;0,0000000012301219006379445;30634291,87199999765;51111978,506666668
2021;AIS;AIS3;mssf;EU2020_3;CZ071;64138599,459999993;64138599,459999993;28026411,7613333315;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;36112187,69866666943;0,0000000000000000000000000;36112187,69866666943;64138599,459999993;64138599,459999993;28026411,7613333315;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;36112187,6986666694;0,0000000000000000000000000;36112187,6986666694;64138599,459999993;64138599,459999993;28026411,7613333315;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;36112187,6986666694;0,0000000000000000000000000;36112187,69866666943;64138599,459999993
2021;AIS;AIS3;mssf;EU2020_3;CZ072;24402203,146666665;24402203,146666665;9384456,2133333329;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;15017746,93333333172;0,0000000000194025536378225;15017746,93333333172;24402203,146666665;24402203,146666665;9384456,2133333329;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;15017746,9333333317;0,0000000000194025536378225;15017746,9333333317;24402203,146666665;24402203,146666665;9384456,2133333329;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;15017746,9333333317;0,0000000000194025536378225;15017746,93333333172;24402203,146666665
2021;AIS;AIS3;mssf;EU2020_3;CZ080;46294647,509999998;46294647,509999998;22446963,0873333327;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;23847684,42266666517;-0,0000000001940255363782247;23847684,42266666517;46294647,509999998;46294647,509999998;22446963,0873333327;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;23847684,4226666652;-0,0000000001940255363782247;23847684,4226666652;46294647,509999998;46294647,509999998;22446963,0873333327;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;23847684,4226666652;-0,0000000001940255363782247;23847684,42266666517;46294647,509999998
2021;AIS;AIS3;mssf;NA;CZ020;12078377,776666665;12078377,776666665;5435269,9966666671;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;6643107,77999999933;0,0000000000000000000000000;6643107,77999999933;12078377,776666665;12078377,776666665;5435269,9966666671;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;6643107,7799999993;0,0000000000000000000000000;6643107,7799999993;12078377,776666665;12078377,776666665;5435269,9966666671;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;6643107,7799999993;0,0000000000000000000000000;6643107,77999999933;12078377,776666665
