dt_zop_rok;quest_class;hermin_class;source;eu20_id;dt_zop_kvartal;dt_zop_kvartal_datum;fin_vyuct_czv;fin_vyuct_eu;fin_vyuct_sr;fin_vyuct_sf;fin_vyuct_kraj;fin_vyuct_obec;fin_vyuct_jine_nar_ver;fin_vyuct_soukr;fin_vyuct_narodni_verejne;fin_vyuct_narodni;fin_vyuct_verejne
2020;AIS;AIS5;mssf;EU2020_3;1;2020-01-01;165640962,6049999893;67612227,7150000036;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;98028734,89000000060;-0,00000000423460733145475388;98028734,89000000060;67612227,7149999887
2020;AIS;AIS5;mssf;EU2020_3;2;2020-04-01;240548622,3449999988;112223962,6749999970;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;128324659,67000000179;-0,00000000114960130304098129;128324659,67000000179;112223962,6749999970
2020;AIS;AIS5;mssf;EU2020_3;3;2020-07-01;153445964,3750000000;80479515,2750000060;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;72966449,09999999404;-0,00000000080035533756017685;72966449,09999999404;80479515,2750000060
2020;AIS;AIS5;mssf;EU2020_3;4;2020-10-01;42164329,1950000003;22178095,2950000018;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;19986233,89999999851;-0,00000000004365574568510056;19986233,89999999851;22178095,2950000018
2020;AIS;AIS5;mssf;EU2020_5;1;2020-01-01;56753387,1000000015;46970646,2550000027;0,00000000000;0;3,2500000000000000;0,0000000000000000;0,0000000000000000;7968836,95000000019;-0,00000000011641532182693481;9782740,84500000067;45156742,3699999973
2020;AIS;AIS5;mssf;EU2020_5;2;2020-04-01;58494010,9299999997;47276422,4849999994;0,00000000000;0;3,2500000000000000;0,0000000000000000;0,0000000000000000;7726893,09999999963;-0,00000000069849193096160889;11217588,44499999844;43785727,1400000006
2020;AIS;AIS5;mssf;EU2020_5;3;2020-07-01;39870569,7999999970;31801846,5949999988;0,00000000000;0;3,2500000000000000;0,0000000000000000;0,0000000000000000;5085669,33000000007;0,00000000023283064365386963;8068723,20500000007;28818792,7400000021
2020;AIS;AIS5;mssf;EU2020_5;4;2020-10-01;6171163,7500000000;4790864,4749999996;0,00000000000;0;1,2500000000000000;0,0000000000000000;0,0000000000000000;730835,40000000002;0,00000000000000000000000000;1380299,27499999991;4141400,6000000001
2020;AIS;AIS5;mssf;NA;1;2020-01-01;87586008,5700000077;31312994,3799999990;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;56273014,18999999762;-0,00000000032014213502407074;56273014,19000000507;31312994,3799999990
2020;AIS;AIS5;mssf;NA;2;2020-04-01;133597021,6899999976;75133414,6299999952;6024259,49000000022;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;52439347,57000000030;0,00000000064028427004814148;58463607,05999999493;40995944,2800000012
2020;AIS;AIS5;mssf;NA;3;2020-07-01;113965293,6200000048;50076143,2899999991;1250397,21999999997;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;62638753,10999999940;-0,00000000104773789644241333;63889150,32999999821;42990559,0799999982
2020;AIS;AIS5;mssf;NA;4;2020-10-01;18341547,8300000019;12958558,9600000009;1698861,12000000011;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;3684127,75000000000;0,00000000000000000000000000;5382988,87000000104;3331679,3300000001
2020;HC;HC;mssf;EU2020_1;1;2020-01-01;900498564,3484357595;743071143,5231736898;141964452,53527212143;0;10,7500000000000000;40,2379000000420817;4,0000000000000000;12478366,86734021083;3901137,63999999966472387313842773;157427420,82526212931;72955015,2417218238
2020;HC;HC;mssf;EU2020_1;2;2020-04-01;1485216743,8558831215;1232804964,0647578239;194269310,01947194338;0;24,3973999999334978;55,0000000000000000;8,9087000000679453;51897472,91170112044;6049118,18999999947845935821533203;252411779,79112517834;267394697,1901524961
2020;HC;HC;mssf;EU2020_1;3;2020-07-01;1403331842,1126761436;1155385885,5699203014;202450848,57499971986;0;31,6352999999782369;64,0000000000000000;11,1950000000000003;36989118,41435573995;7539011,75000000000000000000000000;247945956,54275596142;188922174,1213308871
2020;HC;HC;mssf;EU2020_1;4;2020-10-01;301663133,0088837147;249649168,4182319045;41396508,84122265130;0;7,0736999999411960;15,0000000000000000;1,3237000000679444;8620018,89000000060;2103723,99999999953433871269226074;52013964,59065182507;51705072,5199999958
2020;HC;HC;mssf;EU2020_4;1;2020-01-01;1648075944,6697800159;1338315295,1122686863;255223540,16707324982;0;82,7500000000000000;18,8125000000000000;19,6902000000000008;30717766,45456200093;70556219,05972199141979217529296875;309760649,55751127005;523876804,2844799757
2020;HC;HC;mssf;EU2020_4;2;2020-04-01;2692161088,8458909988;2151337539,8395638466;405592262,93135422468;0;189,7500000000000000;46,8625000000000043;45,6274000000000015;59163055,29912199825;177626606,43037101626396179199218750;540823549,00632727146;1009087645,0410950184
2020;HC;HC;mssf;EU2020_4;3;2020-07-01;2427517196,2769131660;1947633773,9496986866;346782491,93336522579;0;181,7500000000000000;40,4624999999999986;23,7552999999999983;58558371,34277100116;148708431,47896599769592285156250000;479883422,32721424103;916023388,4807100296
2020;HC;HC;mssf;EU2020_4;4;2020-10-01;662645617,6420400143;525756332,5647367835;88061411,67590324581;0;60,7500000000000000;6,9125000000000005;14,6046999999999993;17787925,28488299996;49999112,99512899667024612426757812;136889285,07730326056;294826711,8048610091
2020;HC;HC;mssf;EU2020_5;1;2020-01-01;943768162,1874018908;753461367,8785164356;148223071,52319163084;0;67,0000000000000000;146,2684000000474782;3,0000000000000000;2616886,77847357234;1392197,96999999927356839179992676;190306794,30888548493;27287058,5556605235
2020;HC;HC;mssf;EU2020_5;2;2020-04-01;1231859139,1240091324;1012453322,6231243610;151140457,96126320958;0;98,7303999999249697;149,0000000000000000;2,0252000000766555;6224131,76877819095;1708004,27000000094994902610778809;219405816,50088483095;48371100,5472233444
2020;HC;HC;mssf;EU2020_5;3;2020-07-01;1484215622,6080834866;1241094729,5268971920;160239691,25596120954;0;110,9987999999754464;204,0000000000000000;7,2199999999999998;7146180,45202955138;1838971,15999999898485839366912842;243120893,08118623495;44750831,9806040898
2020;HC;HC;mssf;EU2020_5;4;2020-10-01;579998270,2232918739;488092910,2080693245;69165362,87862299383;0;16,3651999999336581;46,0000000000000000;3,3652000000766553;2454836,68250000011;210716,71000000025378540158271790;91905360,01522257924;17143131,7950000018
2020;HC;HC;mssf;NA;1;2020-01-01;2297942570,9787049294;1915348851,8628966808;177453353,29035305977;0;19,7500000000000000;139,0412000000183355;49,8098000000000027;34363489,47979142517;28507733,96527799963951110839843750;382593719,11580812931;259070976,4019115567
2020;HC;HC;mssf;NA;2;2020-04-01;2958871208,1117377281;2476972407,2498822212;242059936,77123609185;0;29,0321999999710130;176,8874999999999886;88,2687000000296109;44711589,05944003165;55069746,76462900638580322265625000;481898800,86185550690;471289822,3979458213
2020;HC;HC;mssf;NA;3;2020-07-01;2285184351,8354716301;1907441556,8630228043;205944913,04240384698;0;30,1358999999905137;131,2874999999999943;100,8297000000000025;42308038,69181996584;49822373,84603399783372879028320312;377742794,97244858742;468070644,9478188753
2020;HC;HC;mssf;NA;4;2020-10-01;640881013,5489478111;538650713,7157105207;51427957,24975790828;0;4,8910999999743678;46,8374999999999986;43,0364000000296159;5415663,80011700001;8131525,96987099852412939071655273;102230299,83323729038;63065112,9851389974
2020;HC;HC;prv;NA;1;NA;1346166,0000000000;666350,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;679816,00000000000;0,0000000000
2020;HC;HC;prv;NA;2;NA;624684,0000000000;309217,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;315467,00000000000;0,0000000000
2020;HC;HC;prv;NA;3;NA;1263045,0000000000;625206,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;637839,00000000000;0,0000000000
2020;HC;HC;prv;NA;4;NA;523115,0000000000;258941,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;264174,00000000000;0,0000000000
2020;INFR;INFR;mssf;EU2020_3;1;2020-01-01;3539255672,6700000763;1714799861,9600000381;89749543,68000000715;0;14,0000000000000000;121,0000000000000000;1,0000000000000000;1447559342,22250008583;3272043,36000000173225998878479004;1824455810,71000003815;1148634646,2149999142
2020;INFR;INFR;mssf;EU2020_3;2;2020-04-01;5702120481,3999996185;3324983131,4299998283;31590105,92999999970;0;27,0000000000000000;208,0000000000000000;1,0000000000000000;1894030797,72250008583;19130269,49000006169080734252929688;2377137349,97000026703;1899433432,2550001144
2020;INFR;INFR;mssf;EU2020_3;3;2020-07-01;6072087961,9399995804;3772979329,6700000763;165545507,75999999046;0;60,0000000000000000;233,0000000000000000;4,0000000000000000;1571998892,53250002861;15262485,88999999687075614929199219;2299108632,26999998093;1585312497,3949999809
2020;INFR;INFR;mssf;EU2020_3;4;2020-10-01;3090505437,2300000191;1745765953,6900000572;83024287,90999999642;0;46,0000000000000000;195,0000000000000000;2,0000000000000000;605433130,17250001431;12301712,48000000417232513427734375;1344739483,53999996185;735612281,3550000191
2020;INFR;INFR;mssf;EU2020_5;1;2020-01-01;444346923,5849999785;371089459,2425000072;25061933,76999999955;0;16,2500000000000000;40,0000000000000000;0,0000000000000000;6704039,20000000019;13913012,33999999985098838806152344;73257464,34250000119;124852072,0100000054
2020;INFR;INFR;mssf;EU2020_5;2;2020-04-01;787972887,3750000000;666381157,3624999523;47747572,13000000268;0;20,2500000000000000;75,0000000000000000;0,0000000000000000;13882296,21000000089;31556589,65000000223517417907714844;121591730,01250000298;244803635,3400000036
2020;INFR;INFR;mssf;EU2020_5;3;2020-07-01;745170207,7649999857;614002044,9824999571;43357347,18999999762;0;23,2500000000000000;56,0000000000000000;0,0000000000000000;21661753,05000000075;42194062,29999998956918716430664062;131168162,78249999881;266186145,2700000107
2020;INFR;INFR;mssf;EU2020_5;4;2020-10-01;168793410,3149999976;121479968,2125000060;7466394,87000000011;0;5,2500000000000000;18,0000000000000000;0,0000000000000000;7244883,42999999970;24393533,08999999985098838806152344;47313442,10249999911;88133953,0400000066
2020;INFR;INFR;mssf;NA;1;2020-01-01;5352050445,2725000381;4556014210,8100004196;95708457,82250000536;0;41,5000000000000000;118,7500000000000000;8,0000000000000000;6189394,46750000026;0,00000000001455191522836685;796036234,46249997616;34024328,4100000039
2020;INFR;INFR;mssf;NA;2;2020-04-01;10686911717,1224994659;9084922924,7199993134;97261794,08249999583;0;51,5000000000000000;395,7500000000000000;31,0000000000000000;21735613,72749999911;-0,00000000331783667206764221;1601988792,40249991417;90997904,0300000012
2020;INFR;INFR;mssf;NA;3;2020-07-01;15453212995,9825000763;13052140124,7600002289;190467579,11250001192;0;95,5000000000000000;507,7500000000000000;51,0000000000000000;55434675,72749999911;0,00000000264481059275567532;2401072871,22249984741;154494499,1200000048
2020;INFR;INFR;mssf;NA;4;2020-10-01;6518195063,5524997711;5551906811,8500003815;33262527,90249999985;0;18,5000000000000000;378,7500000000000000;29,0000000000000000;30617398,72749999911;0,00000000305499270325526595;966288251,70249986649;148999878,9900000095
2020;INFR;INFR;prv;NA;1;NA;182729980,0000000000;90451284,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;92278696,00000000000;0,0000000000
2020;INFR;INFR;prv;NA;2;NA;328508282,0000000000;162611524,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;165896758,00000000000;0,0000000000
2020;INFR;INFR;prv;NA;3;NA;225357727,0000000000;111551982,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;113805745,00000000000;0,0000000000
2020;INFR;INFR;prv;NA;4;NA;44163643,0000000000;21860977,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;22302666,00000000000;0,0000000000
2020;RD;RD;mssf;EU2020_2;1;2020-01-01;3726814314,8274998665;2061017131,0374999046;185120148,10749998689;0;7,2500000000000000;0,0000000000000000;27,5000000000000000;1438711517,06999993324;101542248,20499996840953826904296875;1665797183,78999996185;1729542714,8250000477
2020;RD;RD;mssf;EU2020_2;2;2020-04-01;6725895629,8494997025;3919963189,9235000610;408648838,62749999762;0;30,2500000000000000;0,0000000000000000;58,5000000000000000;2287093805,78599977493;230343312,57499995827674865722656250;2805932439,92600011826;3088920809,8610000610
2020;RD;RD;mssf;EU2020_2;3;2020-07-01;5750145156,6075000763;3238958429,5275001526;417337495,70749998093;0;26,2500000000000000;0,0000000000000000;62,5000000000000000;2009798278,77999997139;197611795,20499998331069946289062500;2511186727,07999992371;2444983284,3750000000
2020;RD;RD;mssf;EU2020_2;4;2020-10-01;1435714487,3675000668;934019447,7975000143;84021786,65749999881;0;8,2500000000000000;0,0000000000000000;26,5000000000000000;384583925,64999997616;47514099,96499999612569808959960938;501695039,56999999285;645567892,2450000048
2020;RD;RD;prv;NA;1;NA;223815168,0000000000;110788506,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;113026662,00000000000;0,0000000000
2020;RD;RD;prv;NA;2;NA;155100222,0000000000;76774606,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;78325616,00000000000;0,0000000000
2020;RD;RD;prv;NA;3;NA;316606218,0000000000;156720075,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;159886143,00000000000;0,0000000000
2020;TA;TA;mssf;EU2020_1;1;2020-01-01;2945922,1664641988;2676753,2115263427;234522,18722786644;0;0,0000000000000000;0,1520999999579153;0,0000000000000000;20919,02175978828;0,00000000000000000000000000;269168,95493785630;208029,4285781732
2020;TA;TA;mssf;EU2020_1;2;2020-04-01;2302581,9092169199;2092194,9214420947;155559,10272805262;0;0,1326000000665024;0,0000000000000000;0,2612999999320555;36042,29399887579;0,00000000000000000000000000;210386,98777482522;358422,7875474886
2020;TA;TA;mssf;EU2020_1;3;2020-07-01;4376019,5551237892;3976182,5650797575;356961,05670028226;0;0,2847000000217638;0,0000000000000000;0,1950000000000000;23360,90114426170;-0,00000000002653177943767988;399836,99004403211;232312,6667691029
2020;TA;TA;mssf;EU2020_1;4;2020-10-01;1999440,1291162712;1816751,2479680940;94957,97687734930;0;0,0663000000588040;0,0000000000000000;0,0662999999320555;65387,34150000000;0,00000000000000000000000000;182688,88114817711;650245,0305000000
2020;TA;TA;mssf;EU2020_5;1;2020-01-01;434714077,8254980445;403669359,0576835871;11567996,18180836178;0;0,0000000000000000;151,6715999999525195;7,0000000000000000;6243523,06262642797;30680,23999999892112100496888161;31044718,76781450212;95180900,9331394732
2020;TA;TA;mssf;EU2020_5;2;2020-04-01;520472744,8280909061;483637683,0170757174;13001335,17493677698;0;1,1496000000750284;134,5000000000000000;11,2947999999233453;13983162,61592180841;12787,76999999955660314299166203;36835061,81101518869;232685559,1119766533
2020;TA;TA;mssf;EU2020_5;3;2020-07-01;611130209,6432166100;568720536,4481028318;14809689,45223877952;0;0,3212000000245540;220,5000000000000000;10,2200000000000006;9913554,86347045004;29892,10999999774867319501936436;42409673,19511377811;160934862,8969959021
2020;TA;TA;mssf;EU2020_5;4;2020-10-01;152554385,9472081065;140383931,9821306765;5575851,35397700965;0;1,0748000000663429;56,5000000000000000;8,0747999999233446;2406972,82899999991;7868,38000000028841895982623100;12170453,96507743187;34095812,5129999965
2020;TA;TA;mssf;NA;1;2020-01-01;2338810971,6062150002;1922855533,0214345455;225175333,29757368565;0;24,0000000000000000;86,0662999999816520;13,0000000000000000;105231916,88794657588;20725666,06999999284744262695312500;415955438,58478063345;418606639,9845084548
2020;TA;TA;mssf;NA;2;2020-04-01;3930772170,4276714325;3216440518,6916542053;378013403,75150966644;0;40,0578000000289904;103,0000000000000000;32,1138999999703856;162036059,23353797197;36057370,01999999582767486572265625;714331651,73601722717;694401129,3640592098
2020;TA;TA;mssf;NA;3;2020-07-01;2984686517,6310153008;2463630115,3347783089;284822555,64683091640;0;15,1241000000094861;79,0000000000000000;24,0850000000000009;138185137,12690904737;38362685,75000000745058059692382812;521056402,29623717070;804260557,2357711792
2020;TA;TA;mssf;NA;4;2020-10-01;1370435981,1830122471;1146710651,6406526566;158700802,11613884568;0;13,0289000000256330;28,0000000000000000;4,0288999999703830;12473712,87449999899;7321102,51000000257045030593872070;223725329,54235947132;95414031,7415000051
2020;TA;TA;prv;NA;1;NA;402915150,0000000000;226823313,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;176091837,00000000000;0,0000000000
2020;TA;TA;prv;NA;2;NA;696499215,0000000000;385751665,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;310747550,00000000000;0,0000000000
2020;TA;TA;prv;NA;3;NA;568539011,0000000000;320137299,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;248401712,00000000000;0,0000000000
2020;TA;TA;prv;NA;4;NA;129888004,0000000000;69819826,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;60068178,00000000000;0,0000000000
2020;NA;NA;mssf;NA;1;2020-01-01;0,0000000000;0,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;0,00000000000;0,0000000000
2020;NA;NA;mssf;NA;2;2020-04-01;0,0000000000;0,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;0,00000000000;0,0000000000
2020;NA;NA;mssf;NA;3;2020-07-01;0,0000000000;0,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;0,00000000000;0,0000000000
2020;NA;NA;mssf;NA;4;2020-10-01;0,0000000000;0,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;0,00000000000;0,0000000000
2021;AIS;AIS1;mssf;EU2020_3;1;2021-01-01;132110346,0399999917;58819481,5900000036;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;73290864,45000000298;-0,00000000232830643653869629;73290864,45000000298;58819481,5899999961
2021;AIS;AIS1;mssf;EU2020_3;2;2021-04-01;29783931,8000000007;14213383,9800000004;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;15570547,82000000030;-0,00000000023283064365386963;15570547,82000000030;14213383,9800000004
2021;AIS;AIS2;mssf;EU2020_2;1;2021-01-01;106707632,1700000018;60532012,1599999964;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;46175620,00999999791;0,00000000069849193096160889;46175620,00999999791;60532012,1600000039
2021;AIS;AIS2;mssf;EU2020_2;2;2021-04-01;79602148,5600000024;45448097,9399999976;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;34154050,61999999732;0,00000000046566128730773926;34154050,61999999732;45448097,9399999976
2021;AIS;AIS2;mssf;EU2020_3;1;2021-01-01;977243876,6124999523;396663228,5475000143;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;580580648,06499993801;0,00000000224827090278267860;580580648,06500005722;396663228,5475000143
2021;AIS;AIS2;mssf;EU2020_3;2;2021-04-01;631347226,1825000048;263694572,0674999952;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;367652654,11500000954;0,00000000302679836750030518;367652654,11500000954;263694572,0674999952
2021;AIS;AIS2;mssf;EU2020_3;3;2021-07-01;8688037,9625000004;3952929,6875000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;4735108,27500000037;-0,00000000005820766091346741;4735108,27500000037;3952929,6875000000
2021;AIS;AIS2;mssf;EU2020_3;4;2021-10-01;8688037,9625000004;3952929,6875000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;4735108,27500000037;-0,00000000005820766091346741;4735108,27500000037;3952929,6875000000
2021;AIS;AIS2;mssf;NA;1;2021-01-01;804282396,9225000143;350582594,4524999857;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;453699802,46999996901;0,00000000209547579288482666;453699802,46999996901;350582594,4524999857
2021;AIS;AIS2;mssf;NA;2;2021-04-01;588359879,5625000000;266401849,9824999869;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;321958029,57999998331;-0,00000000171712599694728851;321958029,57999998331;266401849,9824999869
2021;AIS;AIS2;mssf;NA;3;2021-07-01;7778848,2524999995;3375949,4424999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;4402898,81000000052;-0,00000000014551915228366852;4402898,80999999959;3375949,4424999999
2021;AIS;AIS2;mssf;NA;4;2021-10-01;7778848,2524999995;3375949,4424999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;4402898,81000000052;-0,00000000014551915228366852;4402898,80999999959;3375949,4424999999
2021;AIS;AIS3;mssf;EU2020_2;1;2021-01-01;3575588,9900000002;2323992,9900000002;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1251596,00000000000;0,00000000000000000000000000;1251596,00000000000;2323992,9900000002
2021;AIS;AIS3;mssf;EU2020_3;1;2021-01-01;180318717,0500000119;83566286,5400000066;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;96752430,51000000536;-0,00000000098953023552894592;96752430,51000000536;83566286,5400000066
2021;AIS;AIS3;mssf;EU2020_3;2;2021-04-01;138311408,2800000012;61699209,2299999967;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;76612199,04999999702;0,00000000064028427004814148;76612199,04999999702;61699209,2299999967
2021;AIS;AIS3;mssf;NA;1;2021-01-01;22629184,8399999999;10183133,1500000004;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;12446051,69000000134;-0,00000000005820766091346741;12446051,69000000134;10183133,1500000004
2021;AIS;AIS3;mssf;NA;2;2021-04-01;17997544,9200000018;8098895,2000000002;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;9898649,72000000067;-0,00000000034924596548080444;9898649,72000000067;8098895,1999999993
2021;AIS;AIS4;mssf;EU2020_2;1;2021-01-01;13200805,4600000009;7816100,7000000002;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;5384704,75999999978;0,00000000046566128730773926;5384704,76000000071;7816100,7000000002
2021;AIS;AIS4;mssf;EU2020_2;2;2021-04-01;324607,4000000000;162303,7000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;162303,70000000001;0,00000000000000000000000000;162303,70000000001;162303,7000000000
2021;AIS;AIS4;mssf;EU2020_2;3;2021-07-01;324607,4000000000;162303,7000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;162303,70000000001;0,00000000000000000000000000;162303,70000000001;162303,7000000000
2021;AIS;AIS4;mssf;EU2020_2;4;2021-10-01;324607,4000000000;162303,7000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;162303,70000000001;0,00000000000000000000000000;162303,70000000001;162303,7000000000
2021;AIS;AIS4;mssf;EU2020_3;1;2021-01-01;196249266,2100000083;94315940,4549999982;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;101933325,75499999523;-0,00000000084401108324527740;101933325,75499999523;94315940,4549999982
2021;AIS;AIS4;mssf;EU2020_3;2;2021-04-01;127666179,6099999994;44332851,0050000027;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;83333328,60500000417;-0,00000000206637196242809296;83333328,60500000417;44332851,0049999952
2021;AIS;AIS4;mssf;EU2020_3;3;2021-07-01;493809,2500000000;246904,6250000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;246904,62500000000;0,00000000000000000000000000;246904,62500000000;246904,6250000000
2021;AIS;AIS4;mssf;EU2020_3;4;2021-10-01;493809,2500000000;246904,6250000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;246904,62500000000;0,00000000000000000000000000;246904,62500000000;246904,6250000000
2021;AIS;AIS4;mssf;NA;1;2021-01-01;20857357,6600000001;8802158,9700000007;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;12055198,68999999948;-0,00000000002910383045673370;12055198,68999999948;8802158,9700000007
2021;AIS;AIS4;mssf;NA;2;2021-04-01;36702297,4900000021;12551176,1099999994;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;24151121,37999999896;0,00000000034924596548080444;24151121,37999999896;12551176,1099999994
2021;AIS;AIS5;mssf;EU2020_2;1;2021-01-01;63363333,2725000009;37061130,9450000003;0,00000000000;0;4,2500000000000000;0,0000000000000000;0,0000000000000000;19172676,85249999911;7129525,47500000055879354476928711;26302202,32750000060;44190656,4200000018
2021;AIS;AIS5;mssf;EU2020_2;2;2021-04-01;45597911,6525000036;24160281,3150000013;0,00000000000;0;3,2500000000000000;0,0000000000000000;0,0000000000000000;10148095,28249999881;11289535,05499999970197677612304688;21437630,33750000224;35449816,3699999973
2021;AIS;AIS5;mssf;EU2020_2;3;2021-07-01;1040344,3125000000;540559,2050000000;0,00000000000;0;0,2500000000000000;0,0000000000000000;0,0000000000000000;362557,08250000002;137228,02499999999417923390865326;499785,10750000004;677787,2300000000
2021;AIS;AIS5;mssf;EU2020_2;4;2021-10-01;1040344,3125000000;540559,2050000000;0,00000000000;0;0,2500000000000000;0,0000000000000000;0,0000000000000000;362557,08250000002;137228,02499999999417923390865326;499785,10750000004;677787,2300000000
2021;AIS;AIS5;mssf;EU2020_3;1;2021-01-01;160095551,9550000131;73919991,5875000060;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;86175560,36749999225;0,00000000135332811623811722;86175560,36749999225;73919991,5875000060
2021;AIS;AIS5;mssf;EU2020_3;2;2021-04-01;150056492,8549999893;68231029,9274999946;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;81825462,92749999464;-0,00000000216459739021956921;81825462,92749999464;68231029,9274999946
2021;AIS;AIS5;mssf;EU2020_3;3;2021-07-01;116557,0250000000;87417,7675000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;29139,25750000000;-0,00000000001455191522836685;29139,25749999999;87417,7675000000
2021;AIS;AIS5;mssf;EU2020_3;4;2021-10-01;116557,0250000000;87417,7675000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;29139,25750000000;-0,00000000001455191522836685;29139,25749999999;87417,7675000000
2021;AIS;AIS5;mssf;EU2020_5;1;2021-01-01;41038880,3100000024;33544872,2424999997;0,00000000000;0;1,0000000000000000;0,0000000000000000;0,0000000000000000;5582328,06749999989;0,00000000000000000000000000;7494008,06749999989;31633192,2424999997
2021;AIS;AIS5;mssf;EU2020_5;2;2021-04-01;3590735,9299999997;2414573,4424999999;0,00000000000;0;1,0000000000000000;0,0000000000000000;0,0000000000000000;265373,77749999997;0,00000000000000000000000000;1176162,48750000005;1503784,7324999999
