dt_zop_rok;quest_class;hermin_class;source;eu20_id;kraj_id;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond
2019;TA;TA;mssf;EU2020_1;CZ051;74918,0894330160809;68072,8226620337373;4532,4910175401283;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;2312,77575344220895;0,000000000001658729643768818;6845,26677098233904;129301,7693079304;117487,4650202677;7790,39907675871;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;4023,90521090397;0,00000000000294031839443672;11814,30428766268;129301,7693079303863;117487,4650202677149;7790,3990767587120;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;11814,30428766268233;0,00000000000294031839443672;4023,90521090396578
2019;TA;TA;mssf;EU2020_1;CZ052;189749,7279119155719;172412,2923323517316;5661,4905883172487;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;11675,94499124659524;-0,000000000001602605804358909;17337,43557956384029;278231,7080886607;252809,6725818818;7790,39907675871;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;17631,63643002018;-0,00000000000220523881192156;25422,03550677889;278231,7080886606709;252809,6725818818086;7790,3990767587120;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;25422,03550677888779;-0,00000000000220523881192156;17631,63643002018216
2019;TA;TA;mssf;EU2020_1;CZ053;405321,7726218808675;368287,5160801614402;24149,7811001967711;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;12884,47544152270711;0,000000000001951297641204906;37034,25654171947826;522759,3270764227;474994,7991465605;27325,36364387721;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;20439,16428598497;0,00000000000294031839443672;47764,52792986219;522759,3270764226909;474994,7991465604864;27325,3636438772119;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;47764,52792986218992;0,00000000000294031839443672;20439,16428598497441
2019;TA;TA;mssf;EU2020_1;CZ063;79378,0528199643013;72125,2792013448779;6435,9729746748208;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;816,80064394460305;-0,000000000001480823754499467;7252,77361861942518;118147,2795154839;107352,1611988354;9578,74096170933;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1216,37735493917;-0,00000000000220523881192156;10795,11831664851;118147,2795154839405;107352,1611988354416;9578,7409617093308;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;10795,11831664850615;-0,00000000000220523881192156;1216,37735493917353
2019;TA;TA;mssf;EU2020_1;CZ064;1278745,9836537353694;1161906,9464747293387;58138,1296621048023;0;0,0000000000000000000;0,3704999997257679;0,132599999864111029;8092,98713549780132;-0,000000000003441188784505663;116839,03717900594347;1198911,1699086612;1089366,6408532301;53696,48449400752;0;0,0000000000000000;0,3704999997257679;0,1325999998641110;5240,12418002018;-0,00000000000220523881192156;109544,52905543103;1198911,1699086611625;1089366,6408532301430;53696,4844940075200;0;0,3704999997257679;0,0000000000000000000;0,132599999864111029;109544,52905543103407;-0,00000000000220523881192156;5240,12418002018239
2019;TA;TA;mssf;EU2020_1;CZ071;84754,5352459732676;77010,5123603390530;6728,0660267563435;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;1015,95685887786851;-0,000000000001841885240084416;7744,02288563421189;102273,7980411409;92929,0398565738;8128,38082962796;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1216,37735493917;-0,00000000000220523881192156;9344,75818456713;102273,7980411408935;92929,0398565737560;8128,3808296279603;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;9344,75818456713387;-0,00000000000220523881192156;1216,37735493917353
2019;TA;TA;mssf;EU2020_1;CZ072;1029318,5371145302197;935269,6819134037942;93113,5821884355682;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;935,27301269082523;-0,000000000001695608964564904;94048,85520112633822;1112338,2967775685;1010703,9254382947;100417,99398433461;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1216,37735493917;-0,00000000000220523881192156;101634,37133927374;1112338,2967775685247;1010703,9254382946528;100417,9939843346074;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;101634,37133927374089;-0,00000000000220523881192156;1216,37735493917353
2019;TA;TA;mssf;EU2020_1;CZ080;394630,1339547451935;358572,7748859382700;34122,9265959458353;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;1934,43247286104361;-0,000000000003507041257281450;36057,35906880688708;275287,9033321679;250134,8449935424;23936,68098368636;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1216,37735493917;-0,00000000000220523881192156;25153,05833862554;275287,9033321678871;250134,8449935423560;23936,6809836863576;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;25153,05833862554209;-0,00000000000220523881192156;1216,37735493917353
2019;TA;TA;mssf;EU2020_5;CZ010;6876357,3645670898259;6054061,0688558649272;422731,4370008815313;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;399564,85871034261072;0,000000000091769291149714981;822296,29571122431662;6719686,8580121771;5911705,5486616278;416377,21212119807;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;391604,09722935106;0,00000000009353139568555023;807981,30935054924;6719686,8580121770501;5911705,5486616278067;416377,2121211980702;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;807981,30935054924339;0,00000000009353139568555023;391604,09722935105674
2019;TA;TA;mssf;EU2020_5;CZ020;133314736,1237368136644;124196992,3572607785463;3035557,4562325025909;0;0,0000000000000000000;49,0000000000000000;2,000000000000000000;3488757,19024352589622;-0,000000000343498808073590058;9117743,76647602766752;133096504,0543980449;123998700,1553476155;3027043,61467474885;0;0,0000000000000000;49,0000000000000000;2,0000000000000000;3477331,16437567957;-0,00000000034592868318964507;9097803,89905042760;133096504,0543980449438;123998700,1553476154804;3027043,6146747488528;0;49,0000000000000000;0,0000000000000000000;2,000000000000000000;9097803,89905042760074;-0,00000000034592868318964507;3477331,16437567956746
2019;TA;TA;mssf;EU2020_5;CZ031;117048081,7550977617502;108990144,1906298100948;2766922,3219782710075;0;0,0000000000000000000;34,0000000000000000;2,000000000000000000;2165060,64248968567699;69362,759999999980209395289421082;8057937,56446795538068;117108269,6305368990;109044832,6989825815;2768596,07071798202;0;0,0000000000000000;34,0000000000000000;2,0000000000000000;2168886,26083634142;69362,75999999998020939528942108;8063436,93155432306;117108269,6305368989706;109044832,6989825814962;2768596,0707179820165;0;34,0000000000000000;0,0000000000000000000;2,000000000000000000;8063436,93155432306230;69362,75999999998020939528942108;2168886,26083634141833
2019;TA;TA;mssf;EU2020_5;CZ032;62920044,5183402523398;59116339,8593005239964;907858,5582729910966;0;0,0000000000000000000;14,0000000000000000;2,000000000000000000;1373823,25076673342846;0,000000002093565370817328573;3803704,65903972741216;63143760,2751831189;59308011,8538242728;939583,75818916364;0;0,0000000000000000;14,0000000000000000;2,0000000000000000;1374141,81316967495;0,00000000209298783114829986;3835748,42135884147;63143760,2751831188798;59308011,8538242727518;939583,7581891636364;0;14,0000000000000000;0,0000000000000000000;2,000000000000000000;3835748,42135884147137;0,00000000209298783114829986;1374141,81316967494786
2019;TA;TA;mssf;EU2020_5;CZ041;82458658,2564900964499;77607172,6206636577845;821934,8618156271987;0;0,0000000000000000000;14,0000000000000000;0,000000000000000000;1357334,42401080694981;0,000000000464689771221770357;4851485,63582643680274;82328544,1951831132;77500549,9338242710;797607,03818916366;0;0,0000000000000000;14,0000000000000000;0,0000000000000000;1358170,87316967500;0,00000000046317332557121235;4827994,26135884132;82328544,1951831132174;77500549,9338242709637;797607,0381891636644;0;14,0000000000000000;0,0000000000000000000;0,000000000000000000;4827994,26135884132236;0,00000000046317332557121235;1358170,87316967500374
2019;TA;TA;mssf;EU2020_5;CZ042;55087921,9510625377297;51578400,5931822583079;992667,3821295896778;0;0,0000000000000000000;23,0000000000000000;0,000000000000000000;1034403,16575068852399;-0,000000000002693568890733298;3509521,35788027849048;55082903,8162668273;51573840,9654096812;991941,03821815236;0;0,0000000000000000;23,0000000000000000;0,0000000000000000;1034671,00263899716;-0,00000000000248796173652688;3509062,85085714981;55082903,8162668272853;51573840,9654096812010;991941,0382181523601;0;23,0000000000000000;0,0000000000000000000;0,000000000000000000;3509062,85085714980960;-0,00000000000248796173652688;1034671,00263899716083
2019;TA;TA;mssf;EU2020_5;CZ051;39070766,6026936620474;36587833,4376187026501;793960,6096095324028;0;0,0000000000000000000;7,0000000000000000;0,000000000000000000;767340,96546542190481;-0,000000000347374578190398577;2482933,16507495380938;39132122,5492192060;36643583,2905356884;797636,19818916370;0;0,0000000000000000;7,0000000000000000;0,0000000000000000;769271,47049435321;-0,00000000034592868318964507;2488539,25868351618;39132122,5492192059755;36643583,2905356884003;797636,1981891636970;0;7,0000000000000000;0,0000000000000000000;0,000000000000000000;2488539,25868351617828;-0,00000000034592868318964507;769271,47049435321242
2019;TA;TA;mssf;EU2020_5;CZ052;93852413,0448617488146;87025499,1691198050976;2343486,2647261722013;0;0,0000000000000000000;29,0000000000000000;1,000000000000000000;2765374,40101576549932;0,000000001075033658812178077;6826913,87574193812907;93669681,0248948932;86876029,7390667349;2303504,43318916392;0;0,0000000000000000;29,0000000000000000;1,0000000000000000;2772093,64263899717;0,00000000107435376516262023;6793651,28582816105;93669681,0248948931694;86876029,7390667349100;2303504,4331891639158;0;29,0000000000000000;0,0000000000000000000;1,000000000000000000;6793651,28582816105336;0,00000000107435376516262023;2772093,64263899717480
2019;TA;TA;mssf;EU2020_5;CZ053;89804618,6236892044544;83076664,6575507223606;2908857,5748711256310;0;0,0000000000000000000;31,0000000000000000;0,000000000000000000;1923340,30126735894009;-0,000000000696290466956146992;6727953,96613848395646;90219670,1186246872;83437226,5282679200;2954823,96039309213;0;0,0000000000000000;31,0000000000000000;0,0000000000000000;1931863,53996367543;-0,00000000069517464867044946;6782443,59035676718;90219670,1186246871948;83437226,5282679200172;2954823,9603930921294;0;31,0000000000000000;0,0000000000000000000;0,000000000000000000;6782443,59035676717758;-0,00000000069517464867044946;1931863,53996367543004
2019;TA;TA;mssf;EU2020_5;CZ063;76410446,1607668697834;71770274,1404817998409;797600,3016098458320;0;0,0000000000000000000;38,0000000000000000;0,000000000000000000;1414560,39867521962151;32297,710000000603031367063522339;4640172,02028506528586;76384172,3316328526;71750505,8437884301;790643,96467474895;0;0,0000000000000000;38,0000000000000000;0,0000000000000000;1415011,20316967508;32297,71000000059939338825643063;4633666,48784442339;76384172,3316328525543;71750505,8437884300947;790643,9646747489460;0;38,0000000000000000;0,0000000000000000000;0,000000000000000000;4633666,48784442339092;32297,71000000059939338825643063;1415011,20316967507824
2019;TA;TA;mssf;EU2020_5;CZ064;94102284,9230817705393;87834749,9586271196604;2116941,7895637829788;0;0,0000000000000000000;25,4179999996906112;2,149599999846689258;2044303,42958876676857;0,000000001102063190522079553;6267534,96445464529097;93773052,5451533645;87549621,6307062060;2076056,35417272639;0;0,0000000000000000;25,4179999996906112;2,1495999998466893;2041084,81497233035;0,00000000110345759561935394;6223430,91444715299;93773052,5451533645391;87549621,6307062059641;2076056,3541727263946;0;25,4179999996906112;0,0000000000000000000;2,149599999846689258;6223430,91444715298712;0,00000000110345759561935394;2041084,81497233035043
2019;TA;TA;mssf;EU2020_5;CZ071;108718965,0101427882910;101766123,7812398374081;1980718,3711647193413;0;0,0000000000000000000;49,0000000000000000;0,000000000000000000;2074596,35773822106421;65088,740000000456348061561584473;6952841,22890294156969;109047906,1334310323;102046882,5743253678;2028674,58593599056;0;0,0000000000000000;49,0000000000000000;0,0000000000000000;2074822,47316967486;65088,74000000045634806156158447;7001023,55910566635;109047906,1334310323000;102046882,5743253678083;2028674,5859359905589;0;49,0000000000000000;0,0000000000000000000;0,000000000000000000;7001023,55910566635430;65088,74000000045634806156158447;2074822,47316967486404
2019;TA;TA;mssf;EU2020_5;CZ072;130209632,9009495079517;122220105,2485299408436;1749364,4826103849337;0;0,0000000000000000000;48,0000000000000000;8,000000000000000000;1657567,65980918961577;15890,250000001395164872519671917;7989527,65241957549006;130303296,2195437104;122305210,5489169955;1757605,35745704011;0;0,0000000000000000;48,0000000000000000;8,0000000000000000;1657884,80316967494;15890,25000000139516487251967192;7998085,67062671576;130303296,2195437103510;122305210,5489169955254;1757605,3574570401106;0;48,0000000000000000;0,0000000000000000000;8,000000000000000000;7998085,67062671575695;15890,25000000139516487251967192;1657884,80316967493854
2019;TA;TA;mssf;EU2020_5;CZ080;181950171,6208720207214;170971564,2134610712528;2206120,4607749134302;0;0,0000000000000000000;48,0000000000000000;0,000000000000000000;2980592,93663604836911;0,000000000025147168525441809;10978607,40741096250713;181815529,1042721868;170849223,9848645031;2194628,28623800492;0;0,0000000000000000;48,0000000000000000;0,0000000000000000;2979782,82316967519;0,00000000002661586872020682;10966305,11940768175;181815529,1042721867561;170849223,9848645031452;2194628,2862380049191;0;48,0000000000000000;0,0000000000000000000;0,000000000000000000;10966305,11940768174827;0,00000000002661586872020682;2979782,82316967519000
2019;TA;TA;mssf;EU2020_5;NA;0,0000000000000;0,0000000000000;0,0000000000000;0;0,0000000000000000000;0,0000000000000000;0,000000000000000000;0,00000000000000;0,000000000000000000000000000;0,00000000000000;118762,5000000000;100948,1200000000;17814,38000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;17814,38000000000;118762,5000000000000;100948,1199999999953;17814,3800000000010;0;0,0000000000000000;0,0000000000000000000;0,000000000000000000;17814,38000000000466;0,00000000000000000000000000;0,00000000000000
2019;TA;TA;mssf;NA;CZ010;3581213042,3070030212402;2970574613,3611221313477;523868714,1791887879372;0;6,0000000000000000000;18,0000000000000000;1,000000000000000000;12117934,65679595246911;71093,658419830753700807690620422;610638428,94588088989258;3553462023,6473679543;2947295940,7383627892;522525207,92590886354;0;6,0000000000000000;18,0000000000000000;1,0000000000000000;11962695,63642952219;41617,77499999814608599990606308;606166082,90900504589;3553462023,6473679542542;2947295940,7383627891541;522525207,9259088635445;0;18,0000000000000000;6,0000000000000000000;1,000000000000000000;606166082,90900504589081;41617,77499999814608599990606308;11962695,63642952218652
2019;TA;TA;mssf;NA;CZ020;738744593,3671543598175;604653845,0656688213348;26702123,1116008125246;0;8,0000000000000000000;89,0000000000000000;0,000000000000000000;85572452,04988461732864;9594108,529036695137619972229003906;134090748,30148543417454;723259637,1130503416;592096285,2667453289;24419191,49318477511;0;8,0000000000000000;89,0000000000000000;0,0000000000000000;84927987,21312028170;8233591,98192306607961654663085938;131163351,84630505741;723259637,1130503416061;592096285,2667453289032;24419191,4931847751141;0;89,0000000000000000;8,0000000000000000000;0,000000000000000000;131163351,84630505740643;8233591,98192306607961654663085938;84927987,21312028169632
2019;TA;TA;mssf;NA;CZ031;440589678,6787121891975;372317533,6768389940262;14200946,5976616404951;0;4,0000000000000000000;20,0000000000000000;7,523463683694505910;42395056,36254460364580;1369656,772426894167438149452209473;68272145,00187319517136;442909520,0633767843;374200513,7374679446;14545957,73347420618;0;4,0000000000000000;20,0000000000000000;7,5000000000000000;42487195,36243463308;1536945,67192305275239050388336182;68709006,32590882480;442909520,0633767843246;374200513,7374679446220;14545957,7334742061794;0;20,0000000000000000;4,0000000000000000000;7,500000000000000000;68709006,32590882480145;1536945,67192305275239050388336182;42487195,36243463307619
2019;TA;TA;mssf;NA;CZ032;349918025,6634008288383;296848735,1324770450592;21651218,2273711971939;0;5,0000000000000000000;34,0000000000000000;0,000000000000000000;18881235,39355260878801;3323524,084037901367992162704467773;53069290,53092379868031;353642794,3085809946;299867799,5123941302;22208475,44772443548;0;5,0000000000000000;34,0000000000000000;0,0000000000000000;19029682,43846241012;3611547,01192307518795132637023926;53774994,79618684202;353642794,3085809946060;299867799,5123941302299;22208475,4477244354784;0;34,0000000000000000;5,0000000000000000000;0,000000000000000000;53774994,79618684202433;3611547,01192307518795132637023926;19029682,43846241012216
