dt_zop_rok;quest_class;hermin_class;source;dt_zop_kvartal;dt_zop_kvartal_datum;kraj_id;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond
2017;HC;HC;mssf;3;2017-07-01;CZ020;502632305,1887210607529;414198786,33911240100861;67025519,76038776338100;0;2,0000000000000000000;14,000000000000000;0,12762584399497751;16232462,29217483289540;1699375,744912043679505586624145508;88433518,84960862994194;383250007,7039766908;315159179,9131718278;46761879,59153685719;0;2,000000000000000;14,000000000000000;0,0714285714285714;16170236,878553701565;1615469,91500000073574483394622803;68090827,79080484807;502632305,1887210607529;414198786,33911240100861;67025519,7603877633810;0;14,000000000000000;2,0000000000000000000;0,12762584399497751;88433518,84960862994194;1699375,744912043679505586624145508;16232462,29217483289540
2017;HC;HC;mssf;3;2017-07-01;CZ031;193398710,8667736053467;161828500,23884519934654;29351440,73993116617203;0;1,0000000000000000000;6,000000000000000;1,06032989849390957;1968345,94251229404472;583645,262010525213554501533508301;31570210,62792840972543;214955145,9576335847;179659813,2382543981;33062856,38366491348;0;1,000000000000000;6,000000000000000;1,0714285714285714;1978729,445000000065;623310,23499999975319951772689819;35295332,71937920153;193398710,8667736053467;161828500,23884519934654;29351440,7399311661720;0;6,000000000000000;1,0000000000000000000;1,06032989849390957;31570210,62792840972543;583645,262010525213554501533508301;1968345,94251229404472
2017;HC;HC;mssf;3;2017-07-01;CZ032;201806168,3784845769405;169242156,56740623712540;29285102,20835115388036;0;2,0000000000000000000;2,000000000000000;0,05484759556531570;925244,67000000004191;708797,489999999874271452426910400;32564011,81107835844159;234778114,7140829265;196544802,1972167492;34949438,56615189463;0;2,000000000000000;2,000000000000000;0,0714285714285714;925244,670000000042;708797,48999999987427145242691040;38233312,51686618477;201806168,3784845769405;169242156,56740623712540;29285102,2083511538804;0;2,000000000000000;2,0000000000000000000;0,05484759556531570;32564011,81107835844159;708797,489999999874271452426910400;925244,67000000004191
2017;HC;HC;mssf;3;2017-07-01;CZ041;111241525,7457623928785;93820480,45179575681686;14878041,26954081095755;0;1,0000000000000000000;1,000000000000000;0,02789191052331422;2368625,33000000007451;402208,800000000104773789644241333;17421045,29396662861109;201003077,8178746998;168245379,2023597658;30201659,70480066165;0;1,000000000000000;1,000000000000000;0,0714285714285714;2368625,330000000075;402208,80000000010477378964424133;32757698,61551494524;111241525,7457623928785;93820480,45179575681686;14878041,2695408109576;0;1,000000000000000;1,0000000000000000000;0,02789191052331422;17421045,29396662861109;402208,800000000104773789644241333;2368625,33000000007451
2017;HC;HC;mssf;3;2017-07-01;CZ042;387050779,0324430465698;326997116,26546853780746;50289520,66231441497803;0;5,0000000000000000000;19,000000000000000;0,07733148588454683;7875048,25000000000000;1718588,809999999357387423515319824;60053662,76697448641062;373671366,1489223838;315939610,1751673222;47969381,20304078609;0;5,000000000000000;19,000000000000000;0,0714285714285714;7875048,250000000000;1718588,80999999935738742351531982;57731755,97375506908;387050779,0324430465698;326997116,26546853780746;50289520,6623144149780;0;19,000000000000000;5,0000000000000000000;0,07733148588454683;60053662,76697448641062;1718588,809999999357387423515319824;7875048,25000000000000
2017;HC;HC;mssf;3;2017-07-01;CZ051;134089466,2355552911758;111750117,05272156000137;19970992,89388997852802;0;0,0000000000000000000;8,000000000000000;0,04155748058678698;1886340,84969784971327;311732,555274915939662605524063110;22339349,18283373117447;192538162,5634382069;160004328,2961584628;30124492,59590442106;0;0,000000000000000;8,000000000000000;0,0714285714285714;1918382,820661039790;372215,24499999999534338712692261;32533834,26727974415;134089466,2355552911758;111750117,05272156000137;19970992,8938899785280;0;8,000000000000000;0,0000000000000000000;0,04155748058678698;22339349,18283373117447;311732,555274915939662605524063110;1886340,84969784971327
2017;HC;HC;mssf;3;2017-07-01;CZ052;194834332,1747993826866;159867656,79045566916466;28456116,21399972960353;0;3,0000000000000000000;4,000000000000000;0,05190904610859237;6223047,59999999962747;397544,140000000013969838619232178;34966675,38434372097254;233123688,2888228297;191571412,6915293336;35035872,27657921612;0;3,000000000000000;4,000000000000000;0,0714285714285714;6223047,599999999627;397544,14000000001396983861923218;41552275,59729350358;194834332,1747993826866;159867656,79045566916466;28456116,2139997296035;0;4,000000000000000;3,0000000000000000000;0,05190904610859237;34966675,38434372097254;397544,140000000013969838619232178;6223047,59999999962747
2017;HC;HC;mssf;3;2017-07-01;CZ053;177807799,8435739874840;148634488,24012517929077;26193171,31665996834636;0;0,0000000000000000000;6,000000000000000;0,04888742065233024;2725985,07180143985897;558327,669999999809078872203826904;29173311,60344882309437;223313266,7190372050;186361616,5182532370;33952368,50690864772;0;0,000000000000000;6,000000000000000;0,0714285714285714;2738377,653161040042;558327,66999999980907887220382690;36951650,20078397542;177807799,8435739874840;148634488,24012517929077;26193171,3166599683464;0;6,000000000000000;0,0000000000000000000;0,04888742065233024;29173311,60344882309437;558327,669999999809078872203826904;2725985,07180143985897
2017;HC;HC;mssf;3;2017-07-01;CZ063;194170611,4480499327183;163053353,29041689634323;26963419,41231674700975;0;5,0000000000000000000;10,000000000000000;0,04796447656806117;1530669,12000000011176;856862,860000000102445483207702637;31117258,15763304755092;241279812,0170001388;202090488,7325943708;35028459,38369147480;0;5,000000000000000;10,000000000000000;0,0714285714285714;1530669,120000000112;856862,86000000010244548320770264;39189323,28440576047;194170611,4480499327183;163053353,29041689634323;26963419,4123167470098;0;10,000000000000000;5,0000000000000000000;0,04796447656806117;31117258,15763304755092;856862,860000000102445483207702637;1530669,12000000011176
2017;HC;HC;mssf;3;2017-07-01;CZ064;470220878,2265762686729;393662099,90997684001923;65631221,15973828732967;0;2,0000000000000000000;14,830000000487340;0,11146148778285024;8944174,08563930727541;2753858,097518832888454198837280273;76558778,31659942865372;385207748,7033304572;323114062,1600080132;51208771,37946466357;0;2,000000000000000;14,830000000487340;0,0714285714285714;8913517,957000000402;2736820,57499999925494194030761719;62093686,54332245141;470220878,2265762686729;393662099,90997684001923;65631221,1597382873297;0;14,830000000487340;2,0000000000000000000;0,11146148778285024;76558778,31659942865372;2753858,097518832888454198837280273;8944174,08563930727541
2017;HC;HC;mssf;3;2017-07-01;CZ071;294073803,8138196468353;247273310,39413818717003;38280479,19108995795250;0;5,0000000000000000000;8,000000000000000;1,05965940320085439;6695936,85955150146037;3385229,930000000633299350738525391;46800493,41968145221472;317247222,6169021726;266496508,9591087103;42221957,14507921785;0;5,000000000000000;8,000000000000000;1,0714285714285714;6701155,452000000514;3385229,93000000063329935073852539;50750713,65779349953;294073803,8138196468353;247273310,39413818717003;38280479,1910899579525;0;8,000000000000000;5,0000000000000000000;1,05965940320085439;46800493,41968145221472;3385229,930000000633299350738525391;6695936,85955150146037
2017;HC;HC;mssf;3;2017-07-01;CZ072;272941649,3247318863869;229785627,70652842521667;34753486,52621980011463;0;4,0000000000000000000;9,000000000000000;0,05492145584668705;5127641,44547124393284;703454,139999997103586792945861816;43156021,61820346862078;305642345,8386313915;256880571,0625202358;40325181,72339688241;0;4,000000000000000;9,000000000000000;0,0714285714285714;5156757,172000000253;703454,13999999710358679294586182;48761774,77611116320;272941649,3247318863869;229785627,70652842521667;34753486,5262198001146;0;9,000000000000000;4,0000000000000000000;0,05492145584668705;43156021,61820346862078;703454,139999997103586792945861816;5127641,44547124393284
2017;HC;HC;mssf;3;2017-07-01;CZ080;539063461,8417825698853;453726257,52843970060349;68668037,85270860791206;0;7,0000000000000000000;4,000000000000000;0,11359447584291198;11001356,82844014465809;2542547,929615828674286603927612305;85337204,31334283947945;448877680,7126824856;378855191,1000840068;53374423,32488422096;0;7,000000000000000;4,000000000000000;0,0714285714285714;10992881,137000000104;2523145,02500000037252902984619141;70022489,61259849370;539063461,8417825698853;453726257,52843970060349;68668037,8527086079121;0;4,000000000000000;7,0000000000000000000;0,11359447584291198;85337204,31334283947945;2542547,929615828674286603927612305;11001356,82844014465809
2017;HC;HC;mssf;3;2017-07-01;NA;371,0322703220886;315,37742977377530;37,10322703220886;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;18,55161351610443;37,103227032208884850206231931;55,65484054831331;489799,1000000000;416329,2350000000;48979,91000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;24489,955000000002;48979,91000000003259629011154175;73469,86500000002;371,0322703220886;315,37742977377530;37,1032270322089;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;55,65484054831331;37,103227032208884850206231931;18,55161351610443
2017;HC;HC;mssf;4;2017-10-01;CZ010;224337501,2017430067062;152513277,97365528345108;25903117,47201963886619;0;58,0000000000000000000;1,000000000000000;0,00000000000000000;12317481,43606809154153;17688146,373506139963865280151367188;71824223,22808773815632;182509190,8495936692;118165065,8971044272;18633935,55671688542;0;58,000000000000000;1,000000000000000;0,0000000000000000;12106565,075772373006;17105468,42090909183025360107421875;64344124,95248925686;224337501,2017430067062;152513277,97365528345108;25903117,4720196388662;0;1,000000000000000;58,0000000000000000000;0,00000000000000000;71824223,22808773815632;17688146,373506139963865280151367188;12317481,43606809154153
2017;HC;HC;mssf;4;2017-10-01;CZ020;144374657,6562910974026;120159066,17852823436260;20566119,26404508203268;0;0,0000000000000000000;8,000000000000000;0,00000000000000000;2648974,30371777666733;178831,812568462832132354378700256;24215591,47776285931468;103743745,2082618177;86755394,5956140608;13325087,95358265191;0;0,000000000000000;8,000000000000000;0,0000000000000000;2662764,749065116979;228276,59090909166843630373477936;16988350,61264777184;144374657,6562910974026;120159066,17852823436260;20566119,2640450820327;0;8,000000000000000;0,0000000000000000000;0,00000000000000000;24215591,47776285931468;178831,812568462832132354378700256;2648974,30371777666733
2017;HC;HC;mssf;4;2017-10-01;CZ031;60941692,7741624116898;50556640,27941998839378;9952121,50474241375923;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;432930,98999999999069;88741,000000000000000000000000000;10385052,49474241584539;69248513,9961204380;57385553,8350183070;11430029,17110213265;0;0,000000000000000;0,000000000000000;0,0000000000000000;432930,989999999991;88741,00000000000000000000000000;11862960,16110213473;60941692,7741624116898;50556640,27941998839378;9952121,5047424137592;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;10385052,49474241584539;88741,000000000000000000000000000;432930,98999999999069
2017;HC;HC;mssf;4;2017-10-01;CZ032;66528711,9408104568720;54912835,07184821367264;9387258,64001258648932;0;0,0000000000000000000;4,000000000000000;0,00000000000000000;1286273,34894965798594;568280,402213353547267615795135498;11615876,86896224506199;80067311,2835284472;66053094,0705897361;11751862,69566598535;0;0,000000000000000;4,000000000000000;0,0000000000000000;1320009,637272727210;664091,46090909116901457309722900;14014217,21293871477;66528711,9408104568720;54912835,07184821367264;9387258,6400125864893;0;4,000000000000000;0,0000000000000000000;0,00000000000000000;11615876,86896224506199;568280,402213353547267615795135498;1286273,34894965798594
2017;HC;HC;mssf;4;2017-10-01;CZ041;76875837,1806971728802;65278645,84260793775320;9173702,29817734286189;0;2,0000000000000000000;2,000000000000000;0,00000000000000000;185009,76991189495311;15940,578926193134975619614124298;11597191,33808923885226;111265955,3640284538;93666811,1132563949;15146657,27349931933;0;2,000000000000000;2,000000000000000;0,0000000000000000;214007,707272727275;98294,72090909088728949427604675;17599144,25077204779;76875837,1806971728802;65278645,84260793775320;9173702,2981773428619;0;2,000000000000000;2,0000000000000000000;0,00000000000000000;11597191,33808923885226;15940,578926193134975619614124298;185009,76991189495311
2017;HC;HC;mssf;4;2017-10-01;CZ042;193295976,0904641747475;168968264,22704672813416;22046503,03115941584110;0;1,0000000000000000000;3,000000000000000;0,00000000000000000;2001217,78225805726834;1646844,637383119901642203330993652;24327711,86341746523976;186956465,4398617744;163648521,3382563889;21046796,38433265314;0;1,000000000000000;3,000000000000000;0,0000000000000000;1981156,667272727238;1589871,07090909080579876899719238;23307944,10160537064;193295976,0904641747475;168968264,22704672813416;22046503,0311594158411;0;3,000000000000000;1,0000000000000000000;0,00000000000000000;24327711,86341746523976;1646844,637383119901642203330993652;2001217,78225805726834
2017;HC;HC;mssf;4;2017-10-01;CZ051;47295516,4083839207888;39369836,12023822218180;7275828,66135421302170;0;1,0000000000000000000;1,000000000000000;0,00000000000000000;545335,75679148652125;508651,813278812856879085302352905;7925680,28814570046961;69920134,6215284467;57956127,7507563978;11281688,03349931911;0;1,000000000000000;1,000000000000000;0,0000000000000000;577802,967272727285;600858,69090909068472683429718018;11964006,87077204697;47295516,4083839207888;39369836,12023822218180;7275828,6613542130217;0;1,000000000000000;1,0000000000000000000;0,00000000000000000;7925680,28814570046961;508651,813278812856879085302352905;545335,75679148652125
2017;HC;HC;mssf;4;2017-10-01;CZ052;53542306,4351521432400;44445312,02903731167316;8555736,73636275343597;0;1,0000000000000000000;3,000000000000000;0,00000000000000000;157189,28975207608892;50741,563678462058305740356445312;9096994,40611483156681;68118902,9930522591;56410889,1236849725;11136293,79209455661;0;1,000000000000000;3,000000000000000;0,0000000000000000;187651,697272727266;137254,80090909090358763933181763;11708013,86936728470;53542306,4351521432400;44445312,02903731167316;8555736,7363627534360;0;3,000000000000000;1,0000000000000000000;0,00000000000000000;9096994,40611483156681;50741,563678462058305740356445312;157189,28975207608892
2017;HC;HC;mssf;4;2017-10-01;CZ053;95410110,6540010273457;79552826,71348920464516;12212292,99991264566779;0;1,0000000000000000000;2,000000000000000;0,00000000000000000;1646615,95059917052276;1080341,200799073558300733566284180;15857283,94051181524992;112454677,8531355858;93551129,1271849722;15224559,02117788978;0;1,000000000000000;2,000000000000000;0,0000000000000000;1680614,714772727340;1176897,69090909231454133987426758;18903548,72595061734;95410110,6540010273457;79552826,71348920464516;12212292,9999126456678;0;2,000000000000000;1,0000000000000000000;0,00000000000000000;15857283,94051181524992;1080341,200799073558300733566284180;1646615,95059917052276
2017;HC;HC;mssf;4;2017-10-01;CZ063;44598264,7457648888230;36887107,44487628340721;6876493,24065091367811;0;2,0000000000000000000;3,000000000000000;0,00000000000000000;758398,83023769746069;15696,574831934127360000275075436;7711157,30088861193508;62016050,8047871068;51211247,1123516411;9964081,04743546620;0;2,000000000000000;3,000000000000000;0,0000000000000000;764457,415000000037;27813,73999999999068677425384521;10804803,69243546762;44598264,7457648888230;36887107,44487628340721;6876493,2406509136781;0;3,000000000000000;2,0000000000000000000;0,00000000000000000;7711157,30088861193508;15696,574831934127360000275075436;758398,83023769746069
2017;HC;HC;mssf;4;2017-10-01;CZ064;194411787,3715944588184;162067360,82425078749657;25676488,45875318348408;0;1,0000000000000000000;5,000000000000000;0,00000000000000000;3427062,31859050085768;707058,608796751708723604679107666;32344426,54734368622303;162945658,7346355915;136191422,5276849866;20105286,36967789009;0;1,000000000000000;5,000000000000000;0,0000000000000000;3408074,067272727378;641896,68090909067541360855102539;26754236,20695061982;194411787,3715944588184;162067360,82425078749657;25676488,4587531834841;0;5,000000000000000;1,0000000000000000000;0,00000000000000000;32344426,54734368622303;707058,608796751708723604679107666;3427062,31859050085768
